EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 22-04-2021
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 PP   : daily Sea level pressure in 0.1 hPa
23-27 Q_PP : quality code for PP (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station FRANCE, PERPIGNAN (STAID: 36).
Blended and updated with sources: 100118 907747 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   PP, Q_PP
907747,19850624,10183,    0
907747,19850625,10211,    0
907747,19850626,10199,    0
907747,19850627,10205,    0
907747,19850628,10181,    0
907747,19850629,10178,    0
907747,19850630,10184,    0
907747,19850701,10172,    0
907747,19850702,10134,    0
907747,19850703,10143,    0
907747,19850704,10150,    0
907747,19850705,10183,    0
907747,19850706,10204,    0
907747,19850707,10211,    0
907747,19850708,10183,    0
907747,19850709,10146,    0
907747,19850710,10157,    0
907747,19850711,10171,    0
907747,19850712,10188,    0
907747,19850713,10187,    0
907747,19850714,10174,    0
907747,19850715,10196,    0
907747,19850716,10199,    0
907747,19850717,10193,    0
907747,19850718,10152,    0
907747,19850719,10143,    0
907747,19850720,10174,    0
907747,19850721,10233,    0
907747,19850722,10236,    0
907747,19850723,10219,    0
907747,19850724,10187,    0
907747,19850725,10158,    0
907747,19850726,10134,    0
907747,19850727,10138,    0
907747,19850728,10097,    0
907747,19850729,10105,    0
907747,19850730,10135,    0
907747,19850731,10155,    0
907747,19850801,10170,    0
907747,19850802,10201,    0
907747,19850803,10178,    0
907747,19850804,10172,    0
907747,19850805,10113,    0
907747,19850806,10141,    0
907747,19850807,10197,    0
907747,19850808,10172,    0
907747,19850809,10124,    0
907747,19850810,10145,    0
907747,19850811,10152,    0
907747,19850812,10166,    0
907747,19850813,10167,    0
907747,19850814,10167,    0
907747,19850815,10183,    0
907747,19850816,10178,    0
907747,19850817,10181,    0
907747,19850818,10160,    0
907747,19850819,10156,    0
907747,19850820,10191,    0
907747,19850821,10193,    0
907747,19850822,10196,    0
907747,19850823,10190,    0
907747,19850824,10117,    0
907747,19850825,10153,    0
907747,19850826,10214,    0
907747,19850827,10236,    0
907747,19850828,10206,    0
907747,19850829,10189,    0
907747,19850830,10198,    0
907747,19850831,10194,    0
907747,19850901,10189,    0
907747,19850902,10177,    0
907747,19850903,10181,    0
907747,19850904,10240,    0
907747,19850905,10226,    0
907747,19850906,10214,    0
907747,19850907,10193,    0
907747,19850908,10175,    0
907747,19850909,10155,    0
907747,19850910,10179,    0
907747,19850911,10230,    0
907747,19850912,10215,    0
907747,19850913,10193,    0
907747,19850914,10196,    0
907747,19850915,10182,    0
907747,19850916,10213,    0
907747,19850917,10242,    0
907747,19850918,10232,    0
907747,19850919,10213,    0
907747,19850920,10203,    0
907747,19850921,10183,    0
907747,19850922,10189,    0
907747,19850923,10181,    0
907747,19850924,10175,    0
907747,19850925,10188,    0
907747,19850926,10209,    0
907747,19850927,10237,    0
907747,19850928,10227,    0
907747,19850929,10223,    0
907747,19850930,10238,    0
907747,19851001,10225,    0
907747,19851002,10207,    0
907747,19851003,10175,    0
907747,19851004,10150,    0
907747,19851005,10166,    0
907747,19851006,10191,    0
907747,19851007,10228,    0
907747,19851008,10229,    0
907747,19851009,10191,    0
907747,19851010,10245,    0
907747,19851011,10290,    0
907747,19851012,10281,    0
907747,19851013,10253,    0
907747,19851014,10273,    0
907747,19851015,10244,    0
907747,19851016,10220,    0
907747,19851017,10252,    0
907747,19851018,10221,    0
907747,19851019,10179,    0
907747,19851020,10197,    0
907747,19851021,10238,    0
907747,19851022,10239,    0
907747,19851023,10240,    0
907747,19851024,10229,    0
907747,19851025,10241,    0
907747,19851026,10202,    0
907747,19851027,10204,    0
907747,19851028,10196,    0
907747,19851029,10160,    0
907747,19851030,10161,    0
907747,19851031,10120,    0
907747,19851101,10128,    0
907747,19851102,10118,    0
907747,19851103,10080,    0
907747,19851104,10089,    0
907747,19851105,10059,    0
907747,19851106,10104,    0
907747,19851107,10129,    0
907747,19851108,10158,    0
907747,19851109,10138,    0
907747,19851110,10129,    0
907747,19851111,10156,    0
907747,19851112,10105,    0
907747,19851113,10190,    0
907747,19851114,10274,    0
907747,19851115,10278,    0
907747,19851116,10254,    0
907747,19851117,10245,    0
907747,19851118,10184,    0
907747,19851119,10147,    0
907747,19851120,10136,    0
907747,19851121,10160,    0
907747,19851122,10184,    0
907747,19851123,10200,    0
907747,19851124,10169,    0
907747,19851125,10109,    0
907747,19851126,10072,    0
907747,19851127,10088,    0
907747,19851128,10172,    0
907747,19851129,10193,    0
907747,19851130,10218,    0
907747,19851201,10254,    0
907747,19851202,10298,    0
907747,19851203,10294,    0
907747,19851204,10269,    0
907747,19851205,10163,    0
907747,19851206,10213,    0
907747,19851207,10195,    0
907747,19851208,10140,    0
907747,19851209,10159,    0
907747,19851210,10194,    0
907747,19851211,10213,    0
907747,19851212,10271,    0
907747,19851213,10290,    0
907747,19851214,10288,    0
907747,19851215,10292,    0
907747,19851216,10269,    0
907747,19851217,10247,    0
907747,19851218,10233,    0
907747,19851219,10248,    0
907747,19851220,10258,    0
907747,19851221,10251,    0
907747,19851222,10198,    0
907747,19851223,10182,    0
907747,19851224,10164,    0
907747,19851225,10111,    0
907747,19851226,10105,    0
907747,19851227,10107,    0
907747,19851228,10239,    0
907747,19851229,10041,    0
907747,19851230,10097,    0
907747,19851231,10074,    0
907747,19860101,10073,    0
907747,19860102,10043,    0
907747,19860103,10033,    0
907747,19860104,10162,    0
907747,19860105,10122,    0
907747,19860106,10113,    0
907747,19860107,10127,    0
907747,19860108,10091,    0
907747,19860109,10191,    0
907747,19860110,10290,    0
907747,19860111,10278,    0
907747,19860112,10279,    0
907747,19860113,10295,    0
907747,19860114,10261,    0
907747,19860115,10200,    0
907747,19860116,10222,    0
907747,19860117,10252,    0
907747,19860118,10294,    0
907747,19860119,10268,    0
907747,19860120,10262,    0
907747,19860121,10232,    0
907747,19860122,10213,    0
907747,19860123,10145,    0
907747,19860124,10133,    0
907747,19860125,10256,    0
907747,19860126,10277,    0
907747,19860127,10202,    0
907747,19860128,10176,    0
907747,19860129,10251,    0
907747,19860130, 9905,    0
907747,19860131, 9890,    0
907747,19860201, 9956,    0
907747,19860202,10236,    0
907747,19860203,10012,    0
907747,19860204,10066,    0
907747,19860205,10071,    0
907747,19860206,10104,    0
907747,19860207,10120,    0
907747,19860208,10055,    0
907747,19860209,10137,    0
907747,19860210,10206,    0
907747,19860211,10206,    0
907747,19860212,10226,    0
907747,19860213,10162,    0
907747,19860214,10072,    0
907747,19860215,10052,    0
907747,19860216,10293,    0
907747,19860217, 9919,    0
907747,19860218,10451,    0
907747,19860219,10051,    0
907747,19860220,10106,    0
907747,19860221,10012,    0
907747,19860222,10111,    0
907747,19860223,10093,    0
907747,19860224,10091,    0
907747,19860225,10100,    0
907747,19860226,10162,    0
907747,19860227,10165,    0
907747,19860228,10145,    0
907747,19860301,10051,    0
907747,19860302,10074,    0
907747,19860303,10132,    0
907747,19860304,10168,    0
907747,19860305,10151,    0
907747,19860306,10132,    0
907747,19860307,10179,    0
907747,19860308,10170,    0
907747,19860309,10174,    0
907747,19860310,10176,    0
907747,19860311,10194,    0
907747,19860312,10172,    0
907747,19860313,10140,    0
907747,19860314,10231,    0
907747,19860315,10247,    0
907747,19860316,10216,    0
907747,19860317,10224,    0
907747,19860318,10195,    0
907747,19860319,10221,    0
907747,19860320,10257,    0
907747,19860321,10278,    0
907747,19860322,10275,    0
907747,19860323,10224,    0
907747,19860324,10106,    0
907747,19860325,10079,    0
907747,19860326,10161,    0
907747,19860327,10210,    0
907747,19860328,10206,    0
907747,19860329,10233,    0
907747,19860330,10236,    0
907747,19860331,10200,    0
907747,19860401,10188,    0
907747,19860402,10123,    0
907747,19860403,10086,    0
907747,19860404,10136,    0
907747,19860405,10149,    0
907747,19860406,10097,    0
907747,19860407,10081,    0
907747,19860408,10100,    0
907747,19860409,10086,    0
907747,19860410,10097,    0
907747,19860411,10117,    0
907747,19860412,10124,    0
907747,19860413,10130,    0
907747,19860414,10097,    0
907747,19860415,10020,    0
907747,19860416,10068,    0
907747,19860417,10086,    0
907747,19860418,10113,    0
907747,19860419,10138,    0
907747,19860420,10186,    0
907747,19860421,10106,    0
907747,19860422,10078,    0
907747,19860423,10071,    0
907747,19860424,10127,    0
907747,19860425,10124,    0
907747,19860426,10130,    0
907747,19860427,10131,    0
907747,19860428,10118,    0
907747,19860429,10159,    0
907747,19860430,10188,    0
907747,19860501,10181,    0
907747,19860502,10114,    0
907747,19860503,10122,    0
907747,19860504,10105,    0
907747,19860505,10099,    0
907747,19860506,10091,    0
907747,19860507,10137,    0
907747,19860508,10212,    0
907747,19860509,10235,    0
907747,19860510,10243,    0
907747,19860511,10210,    0
907747,19860512,10175,    0
907747,19860513,10161,    0
907747,19860514,10162,    0
907747,19860515,10148,    0
907747,19860516,10163,    0
907747,19860517,10199,    0
907747,19860518,10228,    0
907747,19860519,10225,    0
907747,19860520,10163,    0
907747,19860521,10180,    0
907747,19860522,10218,    0
907747,19860523,10197,    0
907747,19860524,10241,    0
907747,19860525,10225,    0
907747,19860526,10219,    0
907747,19860527,10211,    0
907747,19860528,10201,    0
907747,19860529,10210,    0
907747,19860530,10241,    0
907747,19860531,10215,    0
907747,19860601,10193,    0
907747,19860602,10208,    0
907747,19860603,10184,    0
907747,19860604,10146,    0
907747,19860605,10095,    0
907747,19860606,10116,    0
907747,19860607,10155,    0
907747,19860608,10200,    0
907747,19860609,10205,    0
907747,19860610,10180,    0
907747,19860611,10183,    0
907747,19860612,10180,    0
907747,19860613,10188,    0
907747,19860614,10165,    0
907747,19860615,10168,    0
907747,19860616,10167,    0
907747,19860617,10178,    0
907747,19860618,10175,    0
907747,19860619,10148,    0
907747,19860620,10124,    0
907747,19860621,10138,    0
907747,19860622,10137,    0
907747,19860623,10129,    0
907747,19860624,10165,    0
907747,19860625,10175,    0
907747,19860626,10188,    0
907747,19860627,10195,    0
907747,19860628,10189,    0
907747,19860629,10149,    0
907747,19860630,10155,    0
907747,19860701,10192,    0
907747,19860702,10188,    0
907747,19860703,10195,    0
907747,19860704,10205,    0
907747,19860705,10165,    0
907747,19860706,10119,    0
907747,19860707,10174,    0
907747,19860708,10183,    0
907747,19860709,10191,    0
907747,19860710,10195,    0
907747,19860711,10176,    0
907747,19860712,10157,    0
907747,19860713,10167,    0
907747,19860714,10179,    0
907747,19860715,10201,    0
907747,19860716,10201,    0
907747,19860717,10189,    0
907747,19860718,10187,    0
907747,19860719,10185,    0
907747,19860720,10174,    0
907747,19860721,10162,    0
907747,19860722,10125,    0
907747,19860723,10109,    0
907747,19860724,10175,    0
907747,19860725,10185,    0
907747,19860726,10167,    0
907747,19860727,10186,    0
907747,19860728,10195,    0
907747,19860729,10192,    0
907747,19860730,10145,    0
907747,19860731,10139,    0
907747,19860801,10181,    0
907747,19860802,10198,    0
907747,19860803,10153,    0
907747,19860804,10157,    0
907747,19860805,10209,    0
907747,19860806,10196,    0
907747,19860807,10178,    0
907747,19860808,10149,    0
907747,19860809,10144,    0
907747,19860810,10164,    0
907747,19860811,10171,    0
907747,19860812,10181,    0
907747,19860813,10152,    0
907747,19860814,10154,    0
907747,19860815,10150,    0
907747,19860816,10162,    0
907747,19860817,10126,    0
907747,19860818,10086,    0
907747,19860819,10152,    0
907747,19860820,10196,    0
907747,19860821,10171,    0
907747,19860822,10121,    0
907747,19860823,10113,    0
907747,19860824,10161,    0
907747,19860825,10178,    0
907747,19860826,10099,    0
907747,19860827,10133,    0
907747,19860828,10141,    0
907747,19860829,10200,    0
907747,19860830,10233,    0
907747,19860831,10212,    0
907747,19860901,10223,    0
907747,19860902,10226,    0
907747,19860903,10192,    0
907747,19860904,10203,    0
907747,19860905,10232,    0
907747,19860906,10216,    0
907747,19860907,10182,    0
907747,19860908,10154,    0
907747,19860909,10128,    0
907747,19860910,10134,    0
907747,19860911,10147,    0
907747,19860912,10122,    0
907747,19860913,10162,    0
907747,19860914,10148,    0
907747,19860915,10106,    0
907747,19860916,10101,    0
907747,19860917,10134,    0
907747,19860918,10199,    0
907747,19860919,10240,    0
907747,19860920,10268,    0
907747,19860921,10242,    0
907747,19860922,10224,    0
907747,19860923,10198,    0
907747,19860924,10159,    0
907747,19860925,10158,    0
907747,19860926,10153,    0
907747,19860927,10200,    0
907747,19860928,10247,    0
907747,19860929,10283,    0
907747,19860930,10247,    0
907747,19861001,10209,    0
907747,19861002,10205,    0
907747,19861003,10204,    0
907747,19861004,10213,    0
907747,19861005,10221,    0
907747,19861006,10235,    0
907747,19861007,10236,    0
907747,19861008,10207,    0
907747,19861009,10194,    0
907747,19861010,10179,    0
907747,19861011,10209,    0
907747,19861012,10204,    0
907747,19861013,10186,    0
907747,19861014,10211,    0
907747,19861015,10203,    0
907747,19861016,10218,    0
907747,19861017,10192,    0
907747,19861018,10159,    0
907747,19861019,10142,    0
907747,19861020,10171,    0
100118,19861021,    7,    1
907747,19861022,10178,    0
907747,19861023,10144,    0
907747,19861024,10190,    0
907747,19861025,10166,    0
907747,19861026,10261,    0
907747,19861027,10278,    0
907747,19861028,10252,    0
907747,19861029,10238,    0
907747,19861030,10211,    0
907747,19861031,10220,    0
907747,19861101,10189,    0
907747,19861102,10194,    0
907747,19861103,10230,    0
907747,19861104,10254,    0
907747,19861105,10278,    0
907747,19861106,10288,    0
907747,19861107,10263,    0
907747,19861108,10216,    0
907747,19861109,10222,    0
907747,19861110,10220,    0
907747,19861111,10213,    0
907747,19861112,10246,    0
907747,19861113,10178,    0
907747,19861114,10096,    0
907747,19861115,10150,    0
907747,19861116,10247,    0
907747,19861117,10257,    0
907747,19861118,10285,    0
907747,19861119,10256,    0
907747,19861120,10221,    0
907747,19861121,10196,    0
907747,19861122,10144,    0
907747,19861123,10117,    0
907747,19861124,10193,    0
907747,19861125,10253,    0
907747,19861126,10273,    0
907747,19861127,10301,    0
907747,19861128,10309,    0
907747,19861129,10292,    0
907747,19861130,10310,    0
907747,19861201,10302,    0
907747,19861202,10311,    0
907747,19861203,10337,    0
907747,19861204,10339,    0
907747,19861205,10301,    0
907747,19861206,10259,    0
907747,19861207,10233,    0
907747,19861208,10171,    0
907747,19861209,10218,    0
907747,19861210,10300,    0
907747,19861211,10292,    0
907747,19861212,10259,    0
907747,19861213,10183,    0
907747,19861214,10166,    0
907747,19861215,10196,    0
907747,19861216,10229,    0
907747,19861217,10288,    0
907747,19861218,10267,    0
907747,19861219,10205,    0
907747,19861220,10251,    0
907747,19861221,10177,    0
907747,19861222,10191,    0
907747,19861223,10233,    0
907747,19861224,10266,    0
907747,19861225,10298,    0
907747,19861226,10176,    0
907747,19861227,10241,    0
907747,19861228,10307,    0
907747,19861229,10293,    0
907747,19861230,10250,    0
907747,19861231,10231,    0
907747,19870101,10232,    0
907747,19870102,10192,    0
907747,19870103,10188,    0
907747,19870104,10268,    0
907747,19870105,10264,    0
907747,19870106,10199,    0
907747,19870107,10211,    0
907747,19870108,10239,    0
907747,19870109,10189,    0
907747,19870110,10016,    0
907747,19870111,10074,    0
907747,19870112,10112,    0
907747,19870113,10028,    0
907747,19870114, 9973,    0
907747,19870115,10027,    0
907747,19870116,10141,    0
907747,19870117,10228,    0
907747,19870118,10208,    0
907747,19870119,10207,    0
907747,19870120,10272,    0
907747,19870121,10307,    0
907747,19870122,10315,    0
907747,19870123,10299,    0
907747,19870124,10284,    0
907747,19870125,10305,    0
907747,19870126,10170,    0
907747,19870127,10075,    0
907747,19870128,10059,    0
907747,19870129,10019,    0
907747,19870130,10062,    0
907747,19870131,10170,    0
907747,19870201,10202,    0
907747,19870202,10142,    0
907747,19870203,10139,    0
907747,19870204,10209,    0
907747,19870205,10245,    0
907747,19870206,10262,    0
907747,19870207,10262,    0
907747,19870208,10274,    0
907747,19870209,10201,    0
907747,19870210,10088,    0
907747,19870211, 9929,    0
907747,19870212, 9970,    0
907747,19870213,10077,    0
907747,19870214,10096,    0
907747,19870215,10115,    0
907747,19870216,10130,    0
907747,19870217,10120,    0
907747,19870218,10123,    0
907747,19870219,10111,    0
907747,19870220,10083,    0
907747,19870221,10125,    0
907747,19870222,10166,    0
907747,19870223,10184,    0
907747,19870224,10168,    0
907747,19870225,10150,    0
907747,19870226,10229,    0
907747,19870227,10254,    0
907747,19870228,10236,    0
907747,19870301,10239,    0
907747,19870302,10191,    0
907747,19870303,10182,    0
907747,19870304,10205,    0
907747,19870305,10209,    0
907747,19870306,10254,    0
907747,19870307,10214,    0
907747,19870308,10188,    0
907747,19870309,10170,    0
907747,19870310,10197,    0
907747,19870311,10206,    0
907747,19870312,10207,    0
907747,19870313,10207,    0
907747,19870314,10193,    0
907747,19870315,10222,    0
907747,19870316,10191,    0
907747,19870317,10176,    0
907747,19870318,10150,    0
907747,19870319,10106,    0
907747,19870320,10137,    0
907747,19870321,10125,    0
907747,19870322,10196,    0
907747,19870323,10231,    0
907747,19870324,10159,    0
907747,19870325,10113,    0
907747,19870326,10179,    0
907747,19870327,10178,    0
907747,19870328,10108,    0
907747,19870329,10122,    0
907747,19870330,10239,    0
907747,19870331,10233,    0
907747,19870401,10159,    0
907747,19870402,10051,    0
907747,19870403,10174,    0
907747,19870404, 9972,    0
907747,19870405,10075,    0
907747,19870406,10153,    0
907747,19870407,10138,    0
907747,19870408,10105,    0
907747,19870409,10092,    0
907747,19870410,10170,    0
907747,19870411,10191,    0
907747,19870412,10187,    0
907747,19870413,10229,    0
907747,19870414,10261,    0
907747,19870415,10264,    0
907747,19870416,10251,    0
907747,19870417,10250,    0
907747,19870418,10249,    0
907747,19870419,10233,    0
907747,19870420,10223,    0
907747,19870421,10217,    0
907747,19870422,10224,    0
907747,19870423,10253,    0
907747,19870424,10205,    0
907747,19870425,10192,    0
907747,19870426,10175,    0
907747,19870427,10187,    0
907747,19870428,10236,    0
907747,19870429,10252,    0
907747,19870430,10225,    0
907747,19870501,10177,    0
907747,19870502,10148,    0
907747,19870503,10150,    0
907747,19870504,10196,    0
907747,19870505,10194,    0
907747,19870506,10187,    0
907747,19870507,10161,    0
907747,19870508,10188,    0
907747,19870509,10185,    0
907747,19870510,10170,    0
907747,19870511,10156,    0
907747,19870512,10150,    0
907747,19870513,10120,    0
907747,19870514,10155,    0
907747,19870515,10119,    0
907747,19870516,10138,    0
907747,19870517,10139,    0
907747,19870518,10138,    0
907747,19870519,10171,    0
907747,19870520,10212,    0
907747,19870521,10197,    0
907747,19870522,10142,    0
907747,19870523,10115,    0
907747,19870524,10117,    0
907747,19870525,10165,    0
907747,19870526,10157,    0
907747,19870527,10185,    0
907747,19870528,10198,    0
907747,19870529,10223,    0
907747,19870530,10215,    0
907747,19870531,10202,    0
907747,19870601,10215,    0
907747,19870602,10199,    0
907747,19870603,10164,    0
907747,19870604,10131,    0
907747,19870605,10164,    0
907747,19870606,10179,    0
907747,19870607,10146,    0
907747,19870608,10134,    0
907747,19870609,10125,    0
907747,19870610,10118,    0
907747,19870611,10166,    0
907747,19870612,10182,    0
907747,19870613,10132,    0
907747,19870614,10108,    0
907747,19870615,10124,    0
907747,19870616,10217,    0
907747,19870617,10250,    0
907747,19870618,10209,    0
907747,19870619,10109,    0
907747,19870620,10135,    0
907747,19870621,10201,    0
907747,19870622,10229,    0
907747,19870623,10244,    0
907747,19870624,10218,    0
907747,19870625,10185,    0
907747,19870626,10189,    0
907747,19870627,10207,    0
907747,19870628,10221,    0
907747,19870629,10233,    0
907747,19870630,10216,    0
907747,19870701,10179,    0
907747,19870702,10171,    0
907747,19870703,10172,    0
907747,19870704,10167,    0
907747,19870705,10164,    0
907747,19870706,10177,    0
907747,19870707,10184,    0
907747,19870708,10177,    0
907747,19870709,10176,    0
907747,19870710,10181,    0
907747,19870711,10178,    0
907747,19870712,10172,    0
907747,19870713,10150,    0
907747,19870714,10146,    0
907747,19870715,10143,    0
907747,19870716,10097,    0
907747,19870717,10064,    0
907747,19870718,10094,    0
907747,19870719,10139,    0
907747,19870720,10172,    0
907747,19870721,10176,    0
907747,19870722,10168,    0
907747,19870723,10168,    0
907747,19870724,10164,    0
907747,19870725,10168,    0
907747,19870726,10184,    0
907747,19870727,10220,    0
907747,19870728,10196,    0
907747,19870729,10152,    0
907747,19870730,10153,    0
907747,19870731,10193,    0
907747,19870801,10200,    0
907747,19870802,10186,    0
907747,19870803,10158,    0
907747,19870804,10157,    0
907747,19870805,10164,    0
907747,19870806,10125,    0
907747,19870807,10129,    0
907747,19870808,10167,    0
907747,19870809,10167,    0
907747,19870810,10173,    0
907747,19870811,10164,    0
907747,19870812,10151,    0
907747,19870813,10153,    0
907747,19870814,10153,    0
907747,19870815,10152,    0
907747,19870816,10152,    0
907747,19870817,10159,    0
907747,19870818,10186,    0
907747,19870819,10181,    0
907747,19870820,10173,    0
907747,19870821,10158,    0
907747,19870822,10135,    0
907747,19870823,10121,    0
907747,19870824,10080,    0
907747,19870825,10149,    0
907747,19870826,10160,    0
907747,19870827,10165,    0
907747,19870828,10215,    0
907747,19870829,10213,    0
907747,19870830,10187,    0
907747,19870831,10160,    0
907747,19870901,10165,    0
907747,19870902,10170,    0
907747,19870903,10155,    0
907747,19870904,10170,    0
907747,19870905,10179,    0
907747,19870906,10230,    0
907747,19870907,10229,    0
907747,19870908,10210,    0
907747,19870909,10205,    0
907747,19870910,10210,    0
907747,19870911,10215,    0
907747,19870912,10212,    0
907747,19870913,10229,    0
907747,19870914,10230,    0
907747,19870915,10230,    0
907747,19870916,10232,    0
907747,19870917,10232,    0
907747,19870918,10244,    0
907747,19870919,10216,    0
907747,19870920,10193,    0
907747,19870921,10168,    0
907747,19870922,10172,    0
907747,19870923,10147,    0
907747,19870924,10144,    0
907747,19870925,10077,    0
907747,19870926,10035,    0
907747,19870927,10108,    0
907747,19870928,10181,    0
907747,19870929,10187,    0
907747,19870930,10181,    0
907747,19871001,10215,    0
907747,19871002,10209,    0
907747,19871003,10199,    0
907747,19871004,10158,    0
907747,19871005,10067,    0
907747,19871006,10125,    0
907747,19871007,10160,    0
907747,19871008,10117,    0
907747,19871009,10151,    0
907747,19871010,10240,    0
907747,19871011,10061,    0
907747,19871012,10114,    0
907747,19871013,10155,    0
907747,19871014,10120,    0
907747,19871015,10008,    0
907747,19871016,10107,    0
907747,19871017,10207,    0
907747,19871018,10201,    0
907747,19871019,10158,    0
907747,19871020,10131,    0
907747,19871021,10167,    0
907747,19871022,10181,    0
907747,19871023,10146,    0
907747,19871024,10205,    0
907747,19871025,10232,    0
907747,19871026,10206,    0
907747,19871027,10167,    0
907747,19871028,10170,    0
907747,19871029,10161,    0
907747,19871030,10157,    0
907747,19871031,10178,    0
907747,19871101,10226,    0
907747,19871102,10190,    0
907747,19871103,10209,    0
907747,19871104,10261,    0
907747,19871105,10317,    0
907747,19871106,10314,    0
907747,19871107,10248,    0
907747,19871108,10172,    0
907747,19871109,10130,    0
907747,19871110,10121,    0
907747,19871111,10181,    0
907747,19871112,10150,    0
907747,19871113,10093,    0
907747,19871114,10122,    0
907747,19871115,10209,    0
907747,19871116,10246,    0
907747,19871117,10301,    0
907747,19871118,10305,    0
907747,19871119,10319,    0
907747,19871120,10243,    0
907747,19871121,10236,    0
907747,19871122,10157,    0
907747,19871123,10224,    0
907747,19871124, 9905,    0
907747,19871125, 9956,    0
907747,19871126,10047,    0
907747,19871127,10131,    0
907747,19871128,10207,    0
907747,19871129,10231,    0
907747,19871130,10215,    0
907747,19871201,10233,    0
907747,19871202,10220,    0
907747,19871203,10183,    0
907747,19871204,10127,    0
907747,19871205,10071,    0
907747,19871206,10109,    0
907747,19871207,10127,    0
907747,19871208,10107,    0
907747,19871209,10120,    0
907747,19871210,10153,    0
907747,19871211,10156,    0
907747,19871212,10138,    0
907747,19871213,10090,    0
907747,19871214,10039,    0
907747,19871215,10098,    0
907747,19871216,10174,    0
907747,19871217,10220,    0
907747,19871218,10210,    0
907747,19871219,10240,    0
907747,19871220,10258,    0
907747,19871221,10265,    0
907747,19871222,10248,    0
907747,19871223,10261,    0
907747,19871224,10251,    0
907747,19871225,10250,    0
907747,19871226,10315,    0
907747,19871227,10345,    0
907747,19871228,10354,    0
907747,19871229,10334,    0
907747,19871230,10297,    0
907747,19871231,10159,    0
907747,19880101,10189,    0
907747,19880102,10177,    0
907747,19880103,10117,    0
907747,19880104,10182,    0
907747,19880105,10160,    0
907747,19880106,10125,    0
907747,19880107,10232,    0
907747,19880108,10290,    0
907747,19880109,10289,    0
907747,19880110,10274,    0
907747,19880111,10251,    0
907747,19880112,10213,    0
907747,19880113,10124,    0
907747,19880114,10121,    0
907747,19880115,10157,    0
907747,19880116,10225,    0
907747,19880117,10233,    0
907747,19880118,10192,    0
907747,19880119,10121,    0
907747,19880120,10140,    0
907747,19880121,10191,    0
907747,19880122,10168,    0
907747,19880123,10192,    0
907747,19880124,10131,    0
907747,19880125,10051,    0
907747,19880126,10113,    0
907747,19880127,10102,    0
907747,19880128,10072,    0
907747,19880129,10492,    0
907747,19880130,10049,    0
907747,19880131,10167,    0
907747,19880201,10128,    0
907747,19880202,10188,    0
907747,19880203,10205,    0
907747,19880204,10133,    0
907747,19880205,10130,    0
907747,19880206,10063,    0
907747,19880207,10157,    0
907747,19880208,10195,    0
907747,19880209,10166,    0
907747,19880210,10213,    0
907747,19880211,10186,    0
907747,19880212,10182,    0
907747,19880213,10265,    0
907747,19880214,10268,    0
907747,19880215,10276,    0
907747,19880216,10249,    0
907747,19880217,10240,    0
907747,19880218,10195,    0
907747,19880219,10213,    0
907747,19880220,10219,    0
907747,19880221,10261,    0
907747,19880222,10269,    0
907747,19880223,10195,    0
907747,19880224,10128,    0
907747,19880225,10117,    0
907747,19880226,10169,    0
907747,19880227,10161,    0
907747,19880228,10185,    0
907747,19880229,10109,    0
907747,19880301,10109,    0
907747,19880302,10170,    0
907747,19880303,10156,    0
907747,19880304,10092,    0
907747,19880305,10094,    0
907747,19880306,10184,    0
907747,19880307,10176,    0
907747,19880308,10205,    0
907747,19880309,10253,    0
907747,19880310,10278,    0
907747,19880311,10292,    0
907747,19880312,10256,    0
907747,19880313,10180,    0
907747,19880314,10142,    0
907747,19880315,10165,    0
907747,19880316,10114,    0
907747,19880317,10122,    0
907747,19880318,10160,    0
907747,19880319,10198,    0
907747,19880320,10205,    0
907747,19880321,10158,    0
907747,19880322,10194,    0
907747,19880323,10240,    0
907747,19880324,10268,    0
907747,19880325,10227,    0
907747,19880326,10213,    0
907747,19880327,10256,    0
907747,19880328,10248,    0
907747,19880329,10163,    0
907747,19880330,10066,    0
907747,19880331,10115,    0
907747,19880401,10184,    0
907747,19880402,10143,    0
907747,19880403,10120,    0
907747,19880404,10111,    0
907747,19880405,10120,    0
907747,19880406,10105,    0
907747,19880407,10131,    0
907747,19880408,10152,    0
907747,19880409,10155,    0
907747,19880410,10181,    0
907747,19880411,10180,    0
907747,19880412,10123,    0
907747,19880413,10177,    0
907747,19880414,10197,    0
907747,19880415,10191,    0
907747,19880416,10123,    0
907747,19880417,10121,    0
907747,19880418,10149,    0
907747,19880419,10109,    0
907747,19880420,10174,    0
907747,19880421,10168,    0
907747,19880422,10149,    0
907747,19880423,10113,    0
907747,19880424,10102,    0
907747,19880425,10106,    0
907747,19880426,10139,    0
907747,19880427,10153,    0
907747,19880428,10153,    0
907747,19880429,10134,    0
907747,19880430,10134,    0
907747,19880501,10070,    0
907747,19880502,10058,    0
