EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 27-04-2021
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 QQ   : daily Global radiation in W/m2
23-27 Q_QQ : quality code for QQ (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station UNITED KINGDOM, HEATHROW (STAID: 1860).
Blended and updated with sources: 210187 903772 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   QQ, Q_QQ
210187,20031119,   17,    0
210187,20031120,   17,    0
210187,20031121,   16,    0
210187,20031122,   16,    0
210187,20031123,   16,    0
210187,20031124,   32,    0
210187,20031125,   22,    0
210187,20031126,   41,    0
210187,20031127,   46,    0
210187,20031128,   57,    0
210187,20031129,   15,    0
210187,20031130,   45,    0
210187,20031201,   16,    0
210187,20031202,   22,    0
210187,20031203,   13,    0
210187,20031204,   13,    0
210187,20031205,   13,    0
210187,20031206,   13,    0
210187,20031207,   54,    0
210187,20031208,   34,    0
210187,20031209,   49,    0
210187,20031210,   12,    0
210187,20031211,   12,    0
210187,20031212,   12,    0
210187,20031213,   12,    0
210187,20031214,   36,    0
210187,20031215,   51,    0
210187,20031216,   28,    0
210187,20031217,   50,    0
210187,20031218,   50,    0
210187,20031219,   14,    0
210187,20031220,   16,    0
210187,20031221,   43,    0
210187,20031222,   32,    0
210187,20031223,   12,    0
210187,20031224,   12,    0
210187,20031225,   12,    0
210187,20031226,   12,    0
210187,20031227,   32,    0
210187,20031228,   31,    0
210187,20031229,   12,    0
210187,20031230,   12,    0
210187,20031231,   13,    0
210187,20040101,   13,    0
210187,20040102,   13,    0
210187,20040103,   13,    0
210187,20040104,   13,    0
210187,20040105,   13,    0
210187,20040106,   36,    0
210187,20040107,   23,    0
210187,20040108,   31,    0
210187,20040109,   37,    0
210187,20040110,   14,    0
210187,20040111,   36,    0
210187,20040112,   30,    0
210187,20040113,   39,    0
210187,20040114,   20,    0
210187,20040115,   39,    0
210187,20040116,   42,    0
210187,20040117,   52,    0
210187,20040118,   59,    0
210187,20040119,   18,    0
210187,20040120,   16,    0
210187,20040121,   22,    0
210187,20040122,   16,    0
210187,20040123,   17,    0
210187,20040124,   67,    0
210187,20040125,   58,    0
210187,20040126,   17,    0
210187,20040127,   44,    0
210187,20040128,   51,    0
210187,20040129,   77,    0
210187,20040130,   21,    0
210187,20040131,   19,    0
210187,20040201,   41,    0
210187,20040202,   22,    0
210187,20040203,   20,    0
210187,20040204,   39,    0
210187,20040205,   21,    0
210187,20040206,   29,    0
210187,20040207,   75,    0
210187,20040208,   74,    0
210187,20040209,   76,    0
210187,20040210,   51,    0
210187,20040211,   23,    0
210187,20040212,   24,    0
210187,20040213,   24,    0
210187,20040214,   59,    0
210187,20040215,   28,    0
210187,20040216,   25,    0
210187,20040217,   26,    0
210187,20040218,   57,    0
210187,20040219,   96,    0
210187,20040220,   33,    0
210187,20040221,   56,    0
210187,20040222,   51,    0
210187,20040223,  101,    0
210187,20040224,   29,    0
210187,20040225,   88,    0
210187,20040226,  114,    0
210187,20040227,   50,    0
210187,20040228,   41,    0
210187,20040229,   80,    0
210187,20040301,  136,    0
210187,20040302,  140,    0
210187,20040303,   81,    0
210187,20040304,   37,    0
210187,20040305,   65,    0
210187,20040306,   45,    0
210187,20040307,   69,    0
210187,20040308,   94,    0
210187,20040309,  116,    0
210187,20040310,  103,    0
210187,20040311,   79,    0
210187,20040312,   42,    0
210187,20040313,  135,    0
210187,20040314,   43,    0
210187,20040315,   49,    0
210187,20040316,  133,    0
210187,20040317,   58,    0
210187,20040318,   86,    0
210187,20040319,   46,    0
210187,20040320,   65,    0
210187,20040321,  165,    0
210187,20040322,  153,    0
210187,20040323,  109,    0
210187,20040324,  111,    0
210187,20040325,  120,    0
210187,20040326,  148,    0
210187,20040327,   51,    0
210187,20040328,   52,    0
210187,20040329,   85,    0
210187,20040330,  211,    0
210187,20040331,  176,    0
210187,20040401,  124,    0
210187,20040402,  171,    0
210187,20040403,   89,    0
210187,20040404,  171,    0
210187,20040405,  124,    0
210187,20040406,  166,    0
210187,20040407,  160,    0
210187,20040408,  143,    0
210187,20040409,  202,    0
210187,20040410,   73,    0
210187,20040411,   89,    0
210187,20040412,   80,    0
210187,20040413,  134,    0
210187,20040414,  232,    0
210187,20040415,   76,    0
210187,20040416,  243,    0
210187,20040417,  226,    0
210187,20040418,   71,    0
210187,20040419,  224,    0
210187,20040420,  181,    0
210187,20040421,   97,    0
210187,20040422,  254,    0
210187,20040423,  279,    0
210187,20040424,  282,    0
210187,20040425,  175,    0
210187,20040426,  249,    0
210187,20040427,  175,    0
210187,20040428,   70,    0
210187,20040429,   70,    0
210187,20040430,   71,    0
210187,20040501,   71,    0
210187,20040502,  247,    0
210187,20040503,  149,    0
210187,20040504,  128,    0
210187,20040505,  212,    0
210187,20040506,  177,    0
210187,20040507,  203,    0
210187,20040508,   75,    0
210187,20040509,  108,    0
210187,20040510,  229,    0
210187,20040511,  176,    0
210187,20040512,   76,    0
210187,20040513,  194,    0
210187,20040514,  263,    0
210187,20040515,  280,    0
210187,20040516,  228,    0
210187,20040517,  300,    0
210187,20040518,  313,    0
210187,20040519,  322,    0
210187,20040520,  217,    0
210187,20040521,  204,    0
210187,20040522,  331,    0
210187,20040523,  305,    0
210187,20040524,  293,    0
210187,20040525,  226,    0
210187,20040526,  175,    0
210187,20040527,  211,    0
210187,20040528,  221,    0
210187,20040529,   89,    0
210187,20040530,  208,    0
210187,20040531,  285,    0
210187,20040601,   79,    0
210187,20040602,  296,    0
210187,20040603,  204,    0
210187,20040604,  219,    0
210187,20040605,  124,    0
210187,20040606,  184,    0
210187,20040607,  325,    0
210187,20040608,  297,    0
210187,20040609,  210,    0
210187,20040610,  230,    0
210187,20040611,  290,    0
210187,20040612,  247,    0
210187,20040613,  346,    0
210187,20040614,  301,    0
210187,20040615,  315,    0
210187,20040616,  329,    0
210187,20040617,  199,    0
210187,20040618,  149,    0
210187,20040619,  278,    0
210187,20040620,  224,    0
210187,20040621,  256,    0
210187,20040622,  230,    0
210187,20040623,   95,    0
210187,20040624,  331,    0
210187,20040625,  327,    0
210187,20040626,   81,    0
210187,20040627,  276,    0
210187,20040628,  299,    0
210187,20040629,  251,    0
210187,20040630,  197,    0
210187,20040701,  264,    0
210187,20040702,  224,    0
210187,20040703,  291,    0
210187,20040704,  196,    0
210187,20040705,  323,    0
210187,20040706,  282,    0
210187,20040707,  160,    0
210187,20040708,  161,    0
210187,20040709,  182,    0
210187,20040710,  254,    0
210187,20040711,  154,    0
210187,20040712,  139,    0
210187,20040713,  258,    0
210187,20040714,  149,    0
210187,20040715,  151,    0
210187,20040716,  196,    0
210187,20040717,  189,    0
210187,20040718,  161,    0
210187,20040719,  263,    0
210187,20040720,  225,    0
210187,20040721,  121,    0
210187,20040722,  157,    0
210187,20040723,  318,    0
210187,20040724,  283,    0
210187,20040725,  188,    0
210187,20040726,  187,    0
210187,20040727,  239,    0
210187,20040728,  231,    0
210187,20040729,  219,    0
210187,20040730,  273,    0
210187,20040731,  247,    0
210187,20040801,  261,    0
210187,20040802,  239,    0
210187,20040803,  139,    0
210187,20040804,  291,    0
210187,20040805,  129,    0
210187,20040806,  290,    0
210187,20040807,  301,    0
210187,20040808,  234,    0
210187,20040809,   68,    0
210187,20040810,  221,    0
210187,20040811,  209,    0
210187,20040812,  228,    0
210187,20040813,  142,    0
210187,20040814,  159,    0
210187,20040815,  148,    0
210187,20040816,  150,    0
210187,20040817,  225,    0
210187,20040818,  196,    0
210187,20040819,  210,    0
210187,20040820,  210,    0
210187,20040821,  242,    0
210187,20040822,  181,    0
210187,20040823,  175,    0
210187,20040824,  187,    0
210187,20040825,  189,    0
210187,20040826,  208,    0
210187,20040827,  102,    0
210187,20040828,  184,    0
210187,20040829,   98,    0
210187,20040830,  227,    0
210187,20040831,  194,    0
210187,20040901,  226,    0
210187,20040902,  205,    0
210187,20040903,  211,    0
210187,20040904,  220,    0
210187,20040905,  215,    0
210187,20040906,  187,    0
210187,20040907,  168,    0
210187,20040908,  212,    0
210187,20040909,  189,    0
210187,20040910,   81,    0
210187,20040911,  170,    0
210187,20040912,  130,    0
210187,20040913,  141,    0
210187,20040914,  157,    0
210187,20040915,  186,    0
210187,20040916,  179,    0
210187,20040917,   46,    0
210187,20040918,  117,    0
210187,20040919,  119,    0
210187,20040920,   87,    0
210187,20040921,  160,    0
210187,20040922,   59,    0
210187,20040923,  135,    0
210187,20040924,  143,    0
210187,20040925,   50,    0
210187,20040926,  104,    0
210187,20040927,   59,    0
210187,20040928,   75,    0
210187,20040929,   39,    0
210187,20040930,   88,    0
210187,20041001,   43,    0
210187,20041002,   98,    0
210187,20041003,   44,    0
210187,20041004,  116,    0
210187,20041005,   87,    0
210187,20041006,  130,    0
210187,20041007,  123,    0
210187,20041008,   92,    0
210187,20041009,   85,    0
210187,20041010,   84,    0
210187,20041011,  107,    0
210187,20041012,   32,    0
210187,20041013,   70,    0
210187,20041014,   74,    0
210187,20041015,   37,    0
210187,20041016,   34,    0
210187,20041017,   62,    0
210187,20041018,  102,    0
210187,20041019,   36,    0
210187,20041020,   32,    0
210187,20041021,  111,    0
210187,20041022,   46,    0
210187,20041023,   30,    0
210187,20041024,   55,    0
210187,20041025,   94,    0
210187,20041026,   83,    0
210187,20041027,   25,    0
210187,20041028,   75,    0
210187,20041029,   31,    0
210187,20041030,   61,    0
210187,20041031,   69,    0
210187,20041101,   26,    0
210187,20041102,   22,    0
210187,20041103,   56,    0
210187,20041104,   68,    0
210187,20041105,   29,    0
210187,20041106,   24,    0
210187,20041107,   20,    0
210187,20041108,   23,    0
210187,20041109,   22,    0
210187,20041110,   73,    0
210187,20041111,   67,    0
210187,20041112,   47,    0
210187,20041113,   77,    0
210187,20041114,   75,    0
210187,20041115,   18,    0
210187,20041116,   26,    0
210187,20041117,   34,    0
210187,20041118,   17,    0
210187,20041119,   56,    0
210187,20041120,   16,    0
210187,20041121,   16,    0
210187,20041122,   41,    0
210187,20041123,   16,    0
210187,20041124,   15,    0
210187,20041125,   27,    0
210187,20041126,   34,    0
210187,20041127,   15,    0
210187,20041128,   22,    0
210187,20041129,   52,    0
210187,20041130,   17,    0
210187,20041201,   15,    0
210187,20041202,   25,    0
210187,20041203,   13,    0
210187,20041204,   21,    0
210187,20041205,   13,    0
210187,20041206,   24,    0
210187,20041207,   13,    0
210187,20041208,   13,    0
210187,20041209,   36,    0
210187,20041210,   12,    0
210187,20041211,   38,    0
210187,20041212,   12,    0
210187,20041213,   12,    0
210187,20041214,   12,    0
210187,20041215,   19,    0
210187,20041216,   27,    0
210187,20041217,   22,    0
210187,20041218,   12,    0
210187,20041219,   44,    0
210187,20041220,   22,    0
210187,20041221,   12,    0
210187,20041222,   15,    0
210187,20041223,   30,    0
210187,20041224,   16,    0
210187,20041225,   30,    0
210187,20041226,   45,    0
210187,20041227,   38,    0
210187,20041228,   51,    0
210187,20041229,   32,    0
210187,20041230,   22,    0
210187,20041231,   26,    0
210187,20050101,   14,    0
210187,20050102,   52,    0
210187,20050103,   28,    0
210187,20050104,   13,    0
210187,20050105,   13,    0
210187,20050106,   28,    0
210187,20050107,   32,    0
210187,20050108,   50,    0
210187,20050109,   14,    0
210187,20050110,   14,    0
210187,20050111,   14,    0
210187,20050112,   54,    0
210187,20050113,   52,    0
210187,20050114,   50,    0
210187,20050115,   23,    0
210187,20050116,   32,    0
210187,20050117,   15,    0
210187,20050118,   47,    0
210187,20050119,   39,    0
210187,20050120,   16,    0
210187,20050121,   29,    0
210187,20050122,   40,    0
210187,20050123,   70,    0
210187,20050124,   52,    0
210187,20050125,   37,    0
210187,20050126,   57,    0
210187,20050127,   18,    0
210187,20050128,   18,    0
210187,20050129,   25,    0
210187,20050130,   23,    0
210187,20050131,   41,    0
210187,20050201,   24,    0
210187,20050202,   22,    0
210187,20050203,   20,    0
210187,20050204,   20,    0
210187,20050205,   31,    0
210187,20050206,   32,    0
210187,20050207,   57,    0
210187,20050208,   41,    0
210187,20050209,   25,    0
210187,20050210,   23,    0
210187,20050211,   23,    0
210187,20050212,   70,    0
210187,20050213,   72,    0
210187,20050214,   58,    0
210187,20050215,   87,    0
210187,20050216,   25,    0
210187,20050217,   26,    0
210187,20050218,   49,    0
210187,20050219,  102,    0
210187,20050220,   73,    0
210187,20050221,   73,    0
210187,20050222,   75,    0
210187,20050223,   58,    0
210187,20050224,   29,    0
210187,20050225,   47,    0
210187,20050226,   43,    0
210187,20050227,  104,    0
210187,20050228,  100,    0
210187,20050301,   41,    0
210187,20050302,   35,    0
210187,20050303,  136,    0
210187,20050304,   68,    0
210187,20050305,  113,    0
210187,20050306,  110,    0
210187,20050307,   48,    0
210187,20050308,   39,    0
210187,20050309,   39,    0
210187,20050310,   67,    0
210187,20050311,   69,    0
210187,20050312,  143,    0
210187,20050313,   92,    0
210187,20050314,   74,    0
210187,20050315,   54,    0
210187,20050316,  110,    0
210187,20050317,  169,    0
210187,20050318,  160,    0
210187,20050319,  176,    0
210187,20050320,   51,    0
210187,20050321,   91,    0
210187,20050322,   59,    0
210187,20050323,  136,    0
210187,20050324,  112,    0
210187,20050325,  131,    0
210187,20050326,  162,    0
210187,20050327,   51,    0
210187,20050328,  164,    0
210187,20050329,   52,    0
210187,20050330,   53,    0
210187,20050331,   53,    0
210187,20050401,  152,    0
210187,20050402,  174,    0
210187,20050403,  191,    0
210187,20050404,   65,    0
210187,20050405,  141,    0
210187,20050406,  141,    0
210187,20050407,  188,    0
210187,20050408,  122,    0
210187,20050409,  186,    0
210187,20050410,  191,    0
210187,20050411,  234,    0
210187,20050412,  113,    0
210187,20050413,   97,    0
210187,20050414,  122,    0
210187,20050415,   62,    0
210187,20050416,  128,    0
210187,20050417,  228,    0
210187,20050418,  210,    0
210187,20050419,  187,    0
210187,20050420,  111,    0
210187,20050421,  238,    0
210187,20050422,  244,    0
210187,20050423,   67,    0
210187,20050424,  164,    0
210187,20050425,   78,    0
210187,20050426,  169,    0
210187,20050427,  236,    0
210187,20050428,   80,    0
210187,20050429,  240,    0
210187,20050430,  152,    0
210187,20050501,  227,    0
210187,20050502,  242,    0
210187,20050503,  187,    0
210187,20050504,   91,    0
210187,20050505,  181,    0
210187,20050506,  258,    0
210187,20050507,  262,    0
210187,20050508,  278,    0
210187,20050509,  223,    0
210187,20050510,  231,    0
210187,20050511,  232,    0
210187,20050512,  298,    0
210187,20050513,  219,    0
210187,20050514,  125,    0
210187,20050515,  292,    0
210187,20050516,  126,    0
210187,20050517,  258,    0
210187,20050518,  178,    0
210187,20050519,   86,    0
210187,20050520,  204,    0
210187,20050521,  213,    0
210187,20050522,  235,    0
210187,20050523,  291,    0
210187,20050524,  198,    0
210187,20050525,  163,    0
210187,20050526,  214,    0
210187,20050527,  321,    0
210187,20050528,  299,    0
210187,20050529,  147,    0
210187,20050530,  287,    0
210187,20050531,  313,    0
210187,20050601,   87,    0
210187,20050602,  101,    0
210187,20050603,  229,    0
210187,20050604,  231,    0
210187,20050605,  131,    0
210187,20050606,  121,    0
210187,20050607,  337,    0
210187,20050608,  345,    0
210187,20050609,  262,    0
210187,20050610,  186,    0
210187,20050611,  230,    0
210187,20050612,  183,    0
210187,20050613,  318,    0
210187,20050614,  233,    0
210187,20050615,  214,    0
210187,20050616,  130,    0
210187,20050617,  235,    0
210187,20050618,  336,    0
210187,20050619,  344,    0
210187,20050620,  216,    0
210187,20050621,  320,    0
210187,20050622,  345,    0
210187,20050623,  315,    0
210187,20050624,  208,    0
210187,20050625,   81,    0
210187,20050626,  216,    0
210187,20050627,  340,    0
210187,20050628,  228,    0
210187,20050629,  249,    0
210187,20050630,   89,    0
210187,20050701,  212,    0
210187,20050702,  106,    0
210187,20050703,  165,    0
210187,20050704,  172,    0
210187,20050705,  174,    0
210187,20050706,  211,    0
210187,20050707,  123,    0
210187,20050708,  181,    0
210187,20050709,  210,    0
210187,20050710,  333,    0
210187,20050711,  290,    0
210187,20050712,  315,    0
210187,20050713,  295,    0
210187,20050714,  328,    0
210187,20050715,  276,    0
210187,20050716,  316,    0
210187,20050717,  330,    0
210187,20050718,  247,    0
210187,20050719,  248,    0
210187,20050720,  289,    0
210187,20050721,  300,    0
210187,20050722,  180,    0
210187,20050723,  106,    0
210187,20050724,  157,    0
210187,20050725,   88,    0
210187,20050726,   92,    0
210187,20050727,   74,    0
210187,20050728,  202,    0
210187,20050729,  270,    0
210187,20050730,  138,    0
210187,20050731,   85,    0
210187,20050801,  138,    0
210187,20050802,  274,    0
210187,20050803,  270,    0
210187,20050804,  248,    0
210187,20050805,  203,    0
210187,20050806,  139,    0
210187,20050807,  285,    0
210187,20050808,  300,    0
210187,20050809,  284,    0
210187,20050810,  258,    0
210187,20050811,  230,    0
210187,20050812,  149,    0
210187,20050813,  149,    0
210187,20050814,  193,    0
210187,20050815,  251,    0
210187,20050816,  245,    0
210187,20050817,  271,    0
210187,20050818,  234,    0
210187,20050819,   64,    0
210187,20050820,  193,    0
210187,20050821,  231,    0
210187,20050822,   62,    0
210187,20050823,  234,    0
210187,20050824,   83,    0
210187,20050825,  228,    0
210187,20050826,  198,    0
210187,20050827,  113,    0
210187,20050828,  251,    0
210187,20050829,  251,    0
210187,20050830,  245,    0
210187,20050831,  210,    0
210187,20050901,  172,    0
210187,20050902,  189,    0
210187,20050903,  176,    0
210187,20050904,  180,    0
210187,20050905,   97,    0
210187,20050906,  103,    0
210187,20050907,  187,    0
210187,20050908,  217,    0
210187,20050909,  159,    0
210187,20050910,   71,    0
210187,20050911,   50,    0
210187,20050912,  153,    0
210187,20050913,  181,    0
210187,20050914,  103,    0
210187,20050915,   79,    0
210187,20050916,  146,    0
210187,20050917,  184,    0
210187,20050918,   63,    0
210187,20050919,   78,    0
210187,20050920,  109,    0
210187,20050921,   69,    0
210187,20050922,  144,    0
210187,20050923,   88,    0
210187,20050924,  142,    0
210187,20050925,  133,    0
210187,20050926,   85,    0
210187,20050927,  112,    0
210187,20050928,   95,    0
210187,20050929,  131,    0
210187,20050930,   39,    0
210187,20051001,  137,    0
210187,20051002,  136,    0
210187,20051003,   82,    0
210187,20051004,   90,    0
210187,20051005,   36,    0
210187,20051006,   36,    0
210187,20051007,   35,    0
210187,20051008,   42,    0
210187,20051009,  120,    0
210187,20051010,  126,    0
210187,20051011,   83,    0
210187,20051012,   37,    0
210187,20051013,   36,    0
210187,20051014,   31,    0
210187,20051015,  103,    0
210187,20051016,   94,    0
210187,20051017,   71,    0
210187,20051018,   29,    0
210187,20051019,   56,    0
210187,20051020,   99,    0
210187,20051021,   78,    0
210187,20051022,   42,    0
210187,20051023,   65,    0
210187,20051024,   26,    0
210187,20051025,   76,    0
210187,20051026,   29,    0
210187,20051027,   99,    0
210187,20051028,   38,    0
210187,20051029,   50,    0
210187,20051030,   47,    0
210187,20051031,   36,    0
210187,20051101,   85,    0
210187,20051102,   22,    0
210187,20051103,   29,    0
210187,20051104,   76,    0
210187,20051105,   54,    0
210187,20051106,   21,    0
210187,20051107,   69,    0
210187,20051108,   41,    0
210187,20051109,   74,    0
210187,20051110,   19,    0
210187,20051111,   22,    0
210187,20051112,   48,    0
210187,20051113,   42,    0
210187,20051114,   69,    0
210187,20051115,   37,    0
210187,20051116,   51,    0
210187,20051117,   70,    0
210187,20051118,   69,    0
210187,20051119,   64,    0
210187,20051120,   62,    0
210187,20051121,   58,    0
210187,20051122,   37,    0
210187,20051123,   35,    0
210187,20051124,   18,    0
210187,20051125,   39,    0
210187,20051126,   19,    0
210187,20051127,   21,    0
210187,20051128,   21,    0
210187,20051129,   41,    0
210187,20051130,   14,    0
210187,20051201,   14,    0
210187,20051202,   31,    0
210187,20051203,   30,    0
210187,20051204,   28,    0
210187,20051205,   13,    0
210187,20051206,   15,    0
210187,20051207,   41,    0
210187,20051208,   17,    0
210187,20051209,   27,    0
210187,20051210,   38,    0
210187,20051211,   28,    0
210187,20051212,   28,    0
210187,20051213,   20,    0
210187,20051214,   16,    0
210187,20051215,   35,    0
210187,20051216,   35,    0
210187,20051217,   47,    0
210187,20051218,   43,    0
210187,20051219,   46,    0
210187,20051220,   19,    0
210187,20051221,   17,    0
210187,20051222,   16,    0
210187,20051223,   12,    0
210187,20051224,   41,    0
210187,20051225,   35,    0
210187,20051226,   20,    0
210187,20051227,   29,    0
210187,20051228,   44,    0
210187,20051229,   14,    0
210187,20051230,   12,    0
210187,20051231,   29,    0
210187,20060101,   19,    0
210187,20060102,   17,    0
210187,20060103,   13,    0
210187,20060104,   13,    0
210187,20060105,   24,    0
210187,20060106,   16,    0
210187,20060107,   13,    0
210187,20060108,   13,    0
210187,20060109,   14,    0
210187,20060110,   14,    0
210187,20060111,   39,    0
210187,20060112,   27,    0
210187,20060113,   14,    0
210187,20060114,   14,    0
210187,20060115,   20,    0
210187,20060116,   15,    0
210187,20060117,   17,    0
210187,20060118,   15,    0
210187,20060119,   16,    0
210187,20060120,   48,    0
210187,20060121,   54,    0
210187,20060122,   49,    0
210187,20060123,   17,    0
210187,20060124,   56,    0
210187,20060125,   33,    0
210187,20060126,   52,    0
210187,20060127,   49,    0
210187,20060128,   61,    0
210187,20060129,   75,    0
210187,20060130,   19,    0
210187,20060131,   46,    0
210187,20060201,   19,    0
210187,20060202,   20,    0
210187,20060203,   20,    0
210187,20060204,   20,    0
210187,20060205,   49,    0
210187,20060206,   21,    0
210187,20060207,   26,    0
210187,20060208,   65,    0
210187,20060209,   89,    0
210187,20060210,   78,    0
210187,20060211,   44,    0
210187,20060212,   24,    0
210187,20060213,   37,    0
210187,20060214,   54,    0
210187,20060215,   69,    0
210187,20060216,   70,    0
210187,20060217,   69,    0
210187,20060218,   43,    0
210187,20060219,   27,    0
210187,20060220,   36,    0
210187,20060221,   65,    0
210187,20060222,   28,    0
210187,20060223,   29,    0
210187,20060224,   65,    0
210187,20060225,  119,    0
210187,20060226,   61,    0
210187,20060227,   31,    0
210187,20060228,  107,    0
210187,20060301,  112,    0
210187,20060302,  128,    0
210187,20060303,  102,    0
210187,20060304,  138,    0
210187,20060305,  128,    0
210187,20060306,  106,    0
210187,20060307,   38,    0
210187,20060308,   43,    0
210187,20060309,   59,    0
210187,20060310,   52,    0
210187,20060311,   66,    0
210187,20060312,   62,    0
210187,20060313,   77,    0
210187,20060314,   47,    0
210187,20060315,  127,    0
210187,20060316,   44,    0
210187,20060317,   55,    0
210187,20060318,  111,    0
210187,20060319,  158,    0
210187,20060320,   46,    0
210187,20060321,   47,    0
210187,20060322,  150,    0
210187,20060323,  165,    0
210187,20060324,   65,    0
210187,20060325,  111,    0
210187,20060326,   55,    0
210187,20060327,   65,    0
210187,20060328,  141,    0
210187,20060329,   98,    0
210187,20060330,   85,    0
210187,20060331,  116,    0
210187,20060401,  165,    0
210187,20060402,  173,    0
210187,20060403,  158,    0
210187,20060404,  173,    0
210187,20060405,  235,    0
210187,20060406,  233,    0
210187,20060407,  119,    0
210187,20060408,  212,    0
210187,20060409,  126,    0
210187,20060410,  202,    0
210187,20060411,   70,    0
210187,20060412,  166,    0
210187,20060413,  116,    0
210187,20060414,  162,    0
210187,20060415,   62,    0
210187,20060416,   95,    0
210187,20060417,  185,    0
210187,20060418,  193,    0
210187,20060419,   87,    0
210187,20060420,   65,    0
210187,20060421,   72,    0
210187,20060422,  231,    0
210187,20060423,   67,    0
210187,20060424,   78,    0
210187,20060425,   78,    0
210187,20060426,  190,    0
210187,20060427,  103,    0
210187,20060428,  186,    0
210187,20060429,  179,    0
210187,20060430,  140,    0
210187,20060501,  161,    0
210187,20060502,  178,    0
210187,20060503,  211,    0
210187,20060504,  261,    0
210187,20060505,  279,    0
210187,20060506,  125,    0
210187,20060507,  121,    0
210187,20060508,   93,    0
210187,20060509,  133,    0
210187,20060510,  194,    0
210187,20060511,  304,    0
210187,20060512,  247,    0
210187,20060513,  142,    0
210187,20060514,   84,    0
210187,20060515,   84,    0
210187,20060516,  135,    0
210187,20060517,  100,    0
210187,20060518,  169,    0
210187,20060519,  132,    0
210187,20060520,  174,    0
210187,20060521,  116,    0
210187,20060522,   95,    0
210187,20060523,  234,    0
210187,20060524,  134,    0
210187,20060525,  213,    0
210187,20060526,  128,    0
210187,20060527,   88,    0
210187,20060528,  185,    0
210187,20060529,  212,    0
210187,20060530,  207,    0
210187,20060531,  268,    0
210187,20060601,   97,    0
210187,20060602,  244,    0
210187,20060603,  333,    0
210187,20060604,  255,    0
210187,20060605,  284,    0
210187,20060606,  325,    0
210187,20060607,  253,    0
210187,20060608,  260,    0
210187,20060609,  331,    0
210187,20060610,  337,    0
210187,20060611,  288,    0
210187,20060612,  274,    0
210187,20060613,  176,    0
210187,20060614,  140,    0
210187,20060615,  257,    0
210187,20060616,  300,    0
210187,20060617,  300,    0
210187,20060618,  192,    0
210187,20060619,  107,    0
210187,20060620,  220,    0
210187,20060621,  231,    0
210187,20060622,  227,    0
210187,20060623,  253,    0
210187,20060624,  266,    0
210187,20060625,  113,    0
210187,20060626,   81,    0
210187,20060627,  151,    0
210187,20060628,  190,    0
210187,20060629,  258,    0
210187,20060630,  299,    0
210187,20060701,  298,    0
210187,20060702,  301,    0
210187,20060703,  329,    0
210187,20060704,  276,    0
210187,20060705,  115,    0
210187,20060706,  172,    0
210187,20060707,  160,    0
210187,20060708,  198,    0
210187,20060709,  196,    0
210187,20060710,  119,    0
210187,20060711,  275,    0
210187,20060712,  330,    0
210187,20060713,  188,    0
210187,20060714,  327,    0
210187,20060715,  289,    0
210187,20060716,  323,    0
210187,20060717,  325,    0
210187,20060718,  329,    0
210187,20060719,  298,    0
210187,20060720,  275,    0
210187,20060721,  292,    0
210187,20060722,  166,    0
210187,20060723,  165,    0
210187,20060724,  260,    0
210187,20060725,  290,    0
210187,20060726,  235,    0
210187,20060727,  208,    0
210187,20060728,  243,    0
210187,20060729,  232,    0
210187,20060730,  226,    0
210187,20060731,  184,    0
210187,20060801,  160,    0
210187,20060802,  194,    0
210187,20060803,  167,    0
210187,20060804,  150,    0
210187,20060805,  262,    0
210187,20060806,  161,    0
210187,20060807,   70,    0
210187,20060808,  264,    0
210187,20060809,  210,    0
210187,20060810,  168,    0
210187,20060811,  139,    0
210187,20060812,  112,    0
210187,20060813,  101,    0
210187,20060814,   79,    0
210187,20060815,  132,    0
210187,20060816,  163,    0
210187,20060817,  184,    0
210187,20060818,  143,    0
210187,20060819,  209,    0
210187,20060820,   88,    0
210187,20060821,  162,    0
210187,20060822,  178,    0
210187,20060823,   69,    0
210187,20060824,  121,    0
210187,20060825,  205,    0
210187,20060826,   99,    0
210187,20060827,  227,    0
210187,20060828,  188,    0
210187,20060829,  208,    0
210187,20060830,  206,    0
210187,20060831,  136,    0
210187,20060901,  137,    0
210187,20060902,   56,    0
210187,20060903,  157,    0
210187,20060904,  138,    0
210187,20060905,   82,    0
210187,20060906,  177,    0
210187,20060907,  205,    0
210187,20060908,  218,    0
210187,20060909,  168,    0
210187,20060910,  209,    0
210187,20060911,  164,    0
210187,20060912,   50,    0
210187,20060913,  116,    0
210187,20060914,   68,    0
210187,20060915,  131,    0
210187,20060916,   53,    0
210187,20060917,  170,    0
210187,20060918,  129,    0
210187,20060919,  168,    0
210187,20060920,  155,    0
210187,20060921,  170,    0
210187,20060922,   87,    0
210187,20060923,  158,    0
210187,20060924,  138,    0
210187,20060925,   47,    0
210187,20060926,  155,    0
210187,20060927,   62,    0
