EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 28-03-2021
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 HU   : humidity in 1 %
23-27 Q_HU : Quality code for HU (0='valid'; 1='suspect'; 9='missing')

This is the series of NETHERLANDS, DE BILT (SOUID: 102004)
See file sources.txt for more info.



 SOUID,    DATE,   HU, Q_HU
102004,19190606,   91,    0
102004,19190607,   76,    0
102004,19190608,   79,    0
102004,19190609,   73,    0
102004,19190610,   63,    0
102004,19190611,   56,    0
102004,19190612,   65,    0
102004,19190613,   81,    0
102004,19190614,   74,    0
102004,19190615,   66,    0
102004,19190616,   54,    0
102004,19190617,   57,    0
102004,19190618,   73,    0
102004,19190619,   68,    0
102004,19190620,   82,    0
102004,19190621,   81,    0
102004,19190622,   63,    0
102004,19190623,   76,    0
102004,19190624,   81,    0
102004,19190625,   85,    0
102004,19190626,   84,    0
102004,19190627,   68,    0
102004,19190628,   90,    0
102004,19190629,   71,    0
102004,19190630,   72,    0
102004,19190701,   86,    0
102004,19190702,   88,    0
102004,19190703,   84,    0
102004,19190704,   75,    0
102004,19190705,   62,    0
102004,19190706,   81,    0
102004,19190707,   86,    0
102004,19190708,   93,    0
102004,19190709,   91,    0
102004,19190710,   91,    0
102004,19190711,   93,    0
102004,19190712,   90,    0
102004,19190713,   74,    0
102004,19190714,   75,    0
102004,19190715,   75,    0
102004,19190716,   77,    0
102004,19190717,   87,    0
102004,19190718,   77,    0
102004,19190719,   78,    0
102004,19190720,   91,    0
102004,19190721,   75,    0
102004,19190722,   90,    0
102004,19190723,   89,    0
102004,19190724,   88,    0
102004,19190725,   90,    0
102004,19190726,   84,    0
102004,19190727,   93,    0
102004,19190728,   87,    0
102004,19190729,   83,    0
102004,19190730,   79,    0
102004,19190731,   85,    0
102004,19190801,   85,    0
102004,19190802,   85,    0
102004,19190803,   78,    0
102004,19190804,   79,    0
102004,19190805,   86,    0
102004,19190806,   73,    0
102004,19190807,   76,    0
102004,19190808,   80,    0
102004,19190809,   72,    0
102004,19190810,   74,    0
102004,19190811,   81,    0
102004,19190812,   84,    0
102004,19190813,   74,    0
102004,19190814,   81,    0
102004,19190815,   75,    0
102004,19190816,   69,    0
102004,19190817,   77,    0
102004,19190818,   71,    0
102004,19190819,   76,    0
102004,19190820,   87,    0
102004,19190821,   81,    0
102004,19190822,   75,    0
102004,19190823,   72,    0
102004,19190824,   84,    0
102004,19190825,   73,    0
102004,19190826,   87,    0
102004,19190827,   73,    0
102004,19190828,   76,    0
102004,19190829,   83,    0
102004,19190830,   73,    0
102004,19190831,   83,    0
102004,19190901,   79,    0
102004,19190902,   75,    0
102004,19190903,   69,    0
102004,19190904,   89,    0
102004,19190905,   71,    0
102004,19190906,   75,    0
102004,19190907,   83,    0
102004,19190908,   87,    0
102004,19190909,   91,    0
102004,19190910,   80,    0
102004,19190911,   69,    0
102004,19190912,   70,    0
102004,19190913,   70,    0
102004,19190914,   90,    0
102004,19190915,   81,    0
102004,19190916,   77,    0
102004,19190917,   88,    0
102004,19190918,   79,    0
102004,19190919,   90,    0
102004,19190920,   64,    0
102004,19190921,   91,    0
102004,19190922,   72,    0
102004,19190923,   88,    0
102004,19190924,   80,    0
102004,19190925,   90,    0
102004,19190926,   88,    0
102004,19190927,   83,    0
102004,19190928,   80,    0
102004,19190929,   87,    0
102004,19190930,   76,    0
102004,19191001,   87,    0
102004,19191002,   90,    0
102004,19191003,   89,    0
102004,19191004,   92,    0
102004,19191005,   93,    0
102004,19191006,   96,    0
102004,19191007,   76,    0
102004,19191008,   84,    0
102004,19191009,   79,    0
102004,19191010,   95,    0
102004,19191011,   82,    0
102004,19191012,   92,    0
102004,19191013,   65,    0
102004,19191014,   89,    0
102004,19191015,   88,    0
102004,19191016,   89,    0
102004,19191017,   89,    0
102004,19191018,   93,    0
102004,19191019,   91,    0
102004,19191020,   88,    0
102004,19191021,   86,    0
102004,19191022,   87,    0
102004,19191023,   89,    0
102004,19191024,   94,    0
102004,19191025,   98,    0
102004,19191026,   90,    0
102004,19191027,   87,    0
102004,19191028,   98,    0
102004,19191029,   97,    0
102004,19191030,   90,    0
102004,19191031,   84,    0
102004,19191101,   84,    0
102004,19191102,   82,    0
102004,19191103,   87,    0
102004,19191104,   86,    0
102004,19191105,   81,    0
102004,19191106,   94,    0
102004,19191107,   92,    0
102004,19191108,   90,    0
102004,19191109,   97,    0
102004,19191110,   88,    0
102004,19191111,   93,    0
102004,19191112,   94,    0
102004,19191113,   98,    0
102004,19191114,   91,    0
102004,19191115,   84,    0
102004,19191116,   92,    0
102004,19191117,   96,    0
102004,19191118,   88,    0
102004,19191119,   97,    0
102004,19191120,   84,    0
102004,19191121,   81,    0
102004,19191122,   91,    0
102004,19191123,   94,    0
102004,19191124,   76,    0
102004,19191125,   94,    0
102004,19191126,   91,    0
102004,19191127,   89,    0
102004,19191128,   87,    0
102004,19191129,   86,    0
102004,19191130,   90,    0
102004,19191201,   90,    0
102004,19191202,   84,    0
102004,19191203,   96,    0
102004,19191204,   86,    0
102004,19191205,   86,    0
102004,19191206,   83,    0
102004,19191207,   89,    0
102004,19191208,   91,    0
102004,19191209,   93,    0
102004,19191210,   90,    0
102004,19191211,   77,    0
102004,19191212,   86,    0
102004,19191213,   95,    0
102004,19191214,  100,    0
102004,19191215,   91,    0
102004,19191216,   87,    0
102004,19191217,  100,    0
102004,19191218,  100,    0
102004,19191219,   81,    0
102004,19191220,   93,    0
102004,19191221,   92,    0
102004,19191222,   81,    0
102004,19191223,   95,    0
102004,19191224,   81,    0
102004,19191225,   93,    0
102004,19191226,   93,    0
102004,19191227,   87,    0
102004,19191228,   92,    0
102004,19191229,   98,    0
102004,19191230,   89,    0
102004,19191231,   83,    0
102004,19200101,   90,    0
102004,19200102,   90,    0
102004,19200103,   95,    0
102004,19200104,   87,    0
102004,19200105,   88,    0
102004,19200106,   87,    0
102004,19200107,   96,    0
102004,19200108,   93,    0
102004,19200109,   86,    0
102004,19200110,   96,    0
102004,19200111,   89,    0
102004,19200112,   79,    0
102004,19200113,   78,    0
102004,19200114,   84,    0
102004,19200115,   89,    0
102004,19200116,   98,    0
102004,19200117,   89,    0
102004,19200118,   99,    0
102004,19200119,   96,    0
102004,19200120,   79,    0
102004,19200121,   81,    0
102004,19200122,   88,    0
102004,19200123,   94,    0
102004,19200124,   75,    0
102004,19200125,   85,    0
102004,19200126,   86,    0
102004,19200127,   82,    0
102004,19200128,   94,    0
102004,19200129,   74,    0
102004,19200130,   80,    0
102004,19200131,   98,    0
102004,19200201,   75,    0
102004,19200202,   83,    0
102004,19200203,   80,    0
102004,19200204,   98,    0
102004,19200205,   88,    0
102004,19200206,   68,    0
102004,19200207,   66,    0
102004,19200208,   79,    0
102004,19200209,   88,    0
102004,19200210,   92,    0
102004,19200211,   68,    0
102004,19200212,   80,    0
102004,19200213,   90,    0
102004,19200214,   91,    0
102004,19200215,   95,    0
102004,19200216,   89,    0
102004,19200217,   83,    0
102004,19200218,   80,    0
102004,19200219,   85,    0
102004,19200220,   76,    0
102004,19200221,   84,    0
102004,19200222,   75,    0
102004,19200223,   85,    0
102004,19200224,   83,    0
102004,19200225,   88,    0
102004,19200226,   91,    0
102004,19200227,   81,    0
102004,19200228,   81,    0
102004,19200229,   96,    0
102004,19200301,   74,    0
102004,19200302,   86,    0
102004,19200303,   88,    0
102004,19200304,   90,    0
102004,19200305,   87,    0
102004,19200306,   73,    0
102004,19200307,   73,    0
102004,19200308,   80,    0
102004,19200309,   72,    0
102004,19200310,   77,    0
102004,19200311,   82,    0
102004,19200312,   87,    0
102004,19200313,   84,    0
102004,19200314,   81,    0
102004,19200315,   72,    0
102004,19200316,   85,    0
102004,19200317,   94,    0
102004,19200318,   81,    0
102004,19200319,   80,    0
102004,19200320,   83,    0
102004,19200321,   94,    0
102004,19200322,   91,    0
102004,19200323,   88,    0
102004,19200324,   80,    0
102004,19200325,   90,    0
102004,19200326,   64,    0
102004,19200327,   85,    0
102004,19200328,   69,    0
102004,19200329,   60,    0
102004,19200330,   69,    0
102004,19200331,   68,    0
102004,19200401,   86,    0
102004,19200402,   85,    0
102004,19200403,   85,    0
102004,19200404,   89,    0
102004,19200405,   87,    0
102004,19200406,   95,    0
102004,19200407,   76,    0
102004,19200408,   94,    0
102004,19200409,   87,    0
102004,19200410,   77,    0
102004,19200411,   98,    0
102004,19200412,   80,    0
102004,19200413,   81,    0
102004,19200414,   69,    0
102004,19200415,   72,    0
102004,19200416,   74,    0
102004,19200417,   78,    0
102004,19200418,   95,    0
102004,19200419,   80,    0
102004,19200420,   88,    0
102004,19200421,   85,    0
102004,19200422,   79,    0
102004,19200423,   71,    0
102004,19200424,   75,    0
102004,19200425,   77,    0
102004,19200426,   84,    0
102004,19200427,   90,    0
102004,19200428,   79,    0
102004,19200429,   74,    0
102004,19200430,   71,    0
102004,19200501,   72,    0
102004,19200502,   87,    0
102004,19200503,   65,    0
102004,19200504,   76,    0
102004,19200505,   63,    0
102004,19200506,   84,    0
102004,19200507,   78,    0
102004,19200508,   76,    0
102004,19200509,   85,    0
102004,19200510,   76,    0
102004,19200511,   53,    0
102004,19200512,   80,    0
102004,19200513,   78,    0
102004,19200514,   78,    0
102004,19200515,   66,    0
102004,19200516,   61,    0
102004,19200517,   81,    0
102004,19200518,   93,    0
102004,19200519,   68,    0
102004,19200520,   81,    0
102004,19200521,   90,    0
102004,19200522,   76,    0
102004,19200523,   64,    0
102004,19200524,   60,    0
102004,19200525,   88,    0
102004,19200526,   86,    0
102004,19200527,   84,    0
102004,19200528,   85,    0
102004,19200529,   79,    0
102004,19200530,   77,    0
102004,19200531,   82,    0
102004,19200601,   88,    0
102004,19200602,   90,    0
102004,19200603,   90,    0
102004,19200604,   80,    0
102004,19200605,   82,    0
102004,19200606,   74,    0
102004,19200607,   70,    0
102004,19200608,   64,    0
102004,19200609,   69,    0
102004,19200610,   63,    0
102004,19200611,   62,    0
102004,19200612,   56,    0
102004,19200613,   47,    0
102004,19200614,   44,    0
102004,19200615,   44,    0
102004,19200616,   40,    0
102004,19200617,   41,    0
102004,19200618,   45,    0
102004,19200619,   74,    0
102004,19200620,   66,    0
102004,19200621,   79,    0
102004,19200622,   69,    0
102004,19200623,   82,    0
102004,19200624,   70,    0
102004,19200625,   66,    0
102004,19200626,   78,    0
102004,19200627,   69,    0
102004,19200628,   80,    0
102004,19200629,   77,    0
102004,19200630,   71,    0
102004,19200701,   78,    0
102004,19200702,   73,    0
102004,19200703,   85,    0
102004,19200704,   93,    0
102004,19200705,   82,    0
102004,19200706,   80,    0
102004,19200707,   84,    0
102004,19200708,   77,    0
102004,19200709,   74,    0
102004,19200710,   74,    0
102004,19200711,   81,    0
102004,19200712,   74,    0
102004,19200713,   74,    0
102004,19200714,   72,    0
102004,19200715,   72,    0
102004,19200716,   79,    0
102004,19200717,   74,    0
102004,19200718,   92,    0
102004,19200719,   70,    0
102004,19200720,   69,    0
102004,19200721,   90,    0
102004,19200722,   82,    0
102004,19200723,   76,    0
102004,19200724,   87,    0
102004,19200725,   75,    0
102004,19200726,   81,    0
102004,19200727,   79,    0
102004,19200728,   76,    0
102004,19200729,   82,    0
102004,19200730,   99,    0
102004,19200731,   78,    0
102004,19200801,   84,    0
102004,19200802,   76,    0
102004,19200803,   87,    0
102004,19200804,   78,    0
102004,19200805,   88,    0
102004,19200806,   90,    0
102004,19200807,   84,    0
102004,19200808,   72,    0
102004,19200809,   79,    0
102004,19200810,   91,    0
102004,19200811,   82,    0
102004,19200812,   82,    0
102004,19200813,   76,    0
102004,19200814,   77,    0
102004,19200815,   85,    0
102004,19200816,   84,    0
102004,19200817,   81,    0
102004,19200818,   81,    0
102004,19200819,   99,    0
102004,19200820,   82,    0
102004,19200821,   92,    0
102004,19200822,   91,    0
102004,19200823,   98,    0
102004,19200824,   90,    0
102004,19200825,   84,    0
102004,19200826,   86,    0
102004,19200827,   77,    0
102004,19200828,   86,    0
102004,19200829,   81,    0
102004,19200830,   86,    0
102004,19200831,   96,    0
102004,19200901,   94,    0
102004,19200902,   86,    0
102004,19200903,   97,    0
102004,19200904,   94,    0
102004,19200905,   82,    0
102004,19200906,   89,    0
102004,19200907,   77,    0
102004,19200908,   90,    0
102004,19200909,   84,    0
102004,19200910,   85,    0
102004,19200911,   85,    0
102004,19200912,   81,    0
102004,19200913,   78,    0
102004,19200914,   86,    0
102004,19200915,   94,    0
102004,19200916,   89,    0
102004,19200917,   80,    0
102004,19200918,   73,    0
102004,19200919,   74,    0
102004,19200920,   86,    0
102004,19200921,   94,    0
102004,19200922,   95,    0
102004,19200923,   86,    0
102004,19200924,   89,    0
102004,19200925,   95,    0
102004,19200926,   99,    0
102004,19200927,   92,    0
102004,19200928,   94,    0
102004,19200929,   84,    0
102004,19200930,   93,    0
102004,19201001,   93,    0
102004,19201002,   86,    0
102004,19201003,   94,    0
102004,19201004,   95,    0
102004,19201005,   86,    0
102004,19201006,   83,    0
102004,19201007,   87,    0
102004,19201008,   91,    0
102004,19201009,   87,    0
102004,19201010,   81,    0
102004,19201011,   74,    0
102004,19201012,   80,    0
102004,19201013,   95,    0
102004,19201014,   96,    0
102004,19201015,   98,    0
102004,19201016,   96,    0
102004,19201017,   73,    0
102004,19201018,   72,    0
102004,19201019,   71,    0
102004,19201020,   68,    0
102004,19201021,   74,    0
102004,19201022,   82,    0
102004,19201023,   76,    0
102004,19201024,   79,    0
102004,19201025,   72,    0
102004,19201026,   83,    0
102004,19201027,   92,    0
102004,19201028,   90,    0
102004,19201029,   66,    0
102004,19201030,   51,    0
102004,19201031,   44,    0
102004,19201101,   53,    0
102004,19201102,   55,    0
102004,19201103,   59,    0
102004,19201104,   86,    0
102004,19201105,   89,    0
102004,19201106,   90,    0
102004,19201107,   91,    0
102004,19201108,   86,    0
102004,19201109,   78,    0
102004,19201110,   87,    0
102004,19201111,   96,    0
102004,19201112,  100,    0
102004,19201113,   92,    0
102004,19201114,   98,    0
102004,19201115,   91,    0
102004,19201116,   76,    0
102004,19201117,   84,    0
102004,19201118,  100,    0
102004,19201119,   76,    0
102004,19201120,   76,    0
102004,19201121,   72,    0
102004,19201122,   73,    0
102004,19201123,   73,    0
102004,19201124,   59,    0
102004,19201125,   88,    0
102004,19201126,   82,    0
102004,19201127,   62,    0
102004,19201128,   78,    0
102004,19201129,   92,    0
102004,19201130,   91,    0
102004,19201201,   88,    0
102004,19201202,   92,    0
102004,19201203,   92,    0
102004,19201204,   91,    0
102004,19201205,   95,    0
102004,19201206,   90,    0
102004,19201207,   91,    0
102004,19201208,   93,    0
102004,19201209,   93,    0
102004,19201210,   75,    0
102004,19201211,   85,    0
102004,19201212,   91,    0
102004,19201213,   90,    0
102004,19201214,   81,    0
102004,19201215,   76,    0
102004,19201216,   80,    0
102004,19201217,   92,    0
102004,19201218,   95,    0
102004,19201219,   97,    0
102004,19201220,   97,    0
102004,19201221,   84,    0
102004,19201222,   93,    0
102004,19201223,   98,    0
102004,19201224,  100,    0
102004,19201225,   92,    0
102004,19201226,   92,    0
102004,19201227,   95,    0
102004,19201228,   96,    0
102004,19201229,   94,    0
102004,19201230,   79,    0
102004,19201231,   99,    0
102004,19210101,   95,    0
102004,19210102,   88,    0
102004,19210103,   87,    0
102004,19210104,   92,    0
102004,19210105,   98,    0
102004,19210106,   84,    0
102004,19210107,   87,    0
102004,19210108,   95,    0
102004,19210109,   95,    0
102004,19210110,   86,    0
102004,19210111,   76,    0
102004,19210112,   92,    0
102004,19210113,   92,    0
102004,19210114,   85,    0
102004,19210115,   91,    0
102004,19210116,   96,    0
102004,19210117,   82,    0
102004,19210118,   80,    0
102004,19210119,   82,    0
102004,19210120,   93,    0
102004,19210121,   88,    0
102004,19210122,   83,    0
102004,19210123,   80,    0
102004,19210124,   92,    0
102004,19210125,   88,    0
102004,19210126,   89,    0
102004,19210127,   76,    0
102004,19210128,   92,    0
102004,19210129,   94,    0
102004,19210130,   87,    0
102004,19210131,   86,    0
102004,19210201,   92,    0
102004,19210202,   98,    0
102004,19210203,   98,    0
102004,19210204,   96,    0
102004,19210205,   85,    0
102004,19210206,   84,    0
102004,19210207,   84,    0
102004,19210208,   93,    0
102004,19210209,   93,    0
102004,19210210,   80,    0
102004,19210211,   82,    0
102004,19210212,   89,    0
102004,19210213,   94,    0
102004,19210214,   83,    0
102004,19210215,   85,    0
102004,19210216,   91,    0
102004,19210217,   96,    0
102004,19210218,   93,    0
102004,19210219,   82,    0
102004,19210220,   81,    0
102004,19210221,   74,    0
102004,19210222,   77,    0
102004,19210223,   70,    0
102004,19210224,   79,    0
102004,19210225,   85,    0
102004,19210226,   86,    0
102004,19210227,   92,    0
102004,19210228,   80,    0
102004,19210301,   83,    0
102004,19210302,   88,    0
102004,19210303,   83,    0
102004,19210304,   94,    0
102004,19210305,   91,    0
102004,19210306,   85,    0
102004,19210307,   67,    0
102004,19210308,   72,    0
102004,19210309,   81,    0
102004,19210310,   56,    0
102004,19210311,   72,    0
102004,19210312,   67,    0
102004,19210313,   64,    0
102004,19210314,   65,    0
102004,19210315,   84,    0
102004,19210316,   70,    0
102004,19210317,   81,    0
102004,19210318,   71,    0
102004,19210319,   76,    0
102004,19210320,   80,    0
102004,19210321,   88,    0
102004,19210322,   85,    0
102004,19210323,   77,    0
102004,19210324,   74,    0
102004,19210325,   86,    0
102004,19210326,   94,    0
102004,19210327,   72,    0
102004,19210328,   79,    0
102004,19210329,   93,    0
102004,19210330,   87,    0
102004,19210331,   88,    0
102004,19210401,   87,    0
102004,19210402,   88,    0
102004,19210403,   82,    0
102004,19210404,   74,    0
102004,19210405,   79,    0
102004,19210406,   70,    0
102004,19210407,   58,    0
102004,19210408,   63,    0
102004,19210409,   63,    0
102004,19210410,   54,    0
102004,19210411,   70,    0
102004,19210412,   71,    0
102004,19210413,   66,    0
102004,19210414,   75,    0
102004,19210415,   69,    0
102004,19210416,   88,    0
102004,19210417,   64,    0
102004,19210418,   70,    0
102004,19210419,   71,    0
102004,19210420,   84,    0
102004,19210421,   74,    0
102004,19210422,   80,    0
102004,19210423,   77,    0
102004,19210424,   89,    0
102004,19210425,   80,    0
102004,19210426,   95,    0
102004,19210427,   58,    0
102004,19210428,   49,    0
102004,19210429,   61,    0
102004,19210430,   66,    0
102004,19210501,   69,    0
102004,19210502,   81,    0
102004,19210503,   87,    0
102004,19210504,   81,    0
102004,19210505,   80,    0
102004,19210506,   65,    0
102004,19210507,   69,    0
102004,19210508,   83,    0
102004,19210509,   81,    0
102004,19210510,   84,    0
102004,19210511,   67,    0
102004,19210512,   60,    0
102004,19210513,   73,    0
102004,19210514,   74,    0
102004,19210515,   77,    0
102004,19210516,   65,    0
102004,19210517,   76,    0
102004,19210518,   70,    0
102004,19210519,   66,    0
102004,19210520,   80,    0
102004,19210521,   72,    0
102004,19210522,   68,    0
102004,19210523,   59,    0
102004,19210524,   51,    0
102004,19210525,   56,    0
102004,19210526,   79,    0
102004,19210527,   86,    0
102004,19210528,   74,    0
102004,19210529,   74,    0
102004,19210530,   56,    0
102004,19210531,   83,    0
102004,19210601,   73,    0
102004,19210602,   68,    0
102004,19210603,   80,    0
102004,19210604,   80,    0
102004,19210605,   86,    0
102004,19210606,   50,    0
102004,19210607,   41,    0
102004,19210608,   57,    0
102004,19210609,   79,    0
102004,19210610,   87,    0
102004,19210611,   76,    0
102004,19210612,   71,    0
102004,19210613,   87,    0
102004,19210614,   72,    0
102004,19210615,   81,    0
102004,19210616,   65,    0
102004,19210617,   55,    0
102004,19210618,   63,    0
102004,19210619,   67,    0
102004,19210620,   75,    0
102004,19210621,   72,    0
102004,19210622,   92,    0
102004,19210623,   78,    0
102004,19210624,   73,    0
102004,19210625,   58,    0
102004,19210626,   65,    0
102004,19210627,   79,    0
102004,19210628,   69,    0
102004,19210629,   74,    0
102004,19210630,   69,    0
102004,19210701,   73,    0
102004,19210702,   69,    0
102004,19210703,   80,    0
102004,19210704,   77,    0
102004,19210705,   80,    0
102004,19210706,   71,    0
102004,19210707,   82,    0
102004,19210708,   65,    0
102004,19210709,   54,    0
102004,19210710,   55,    0
102004,19210711,   63,    0
102004,19210712,   64,    0
102004,19210713,   63,    0
102004,19210714,   62,    0
102004,19210715,   55,    0
102004,19210716,   52,    0
102004,19210717,   70,    0
102004,19210718,   71,    0
102004,19210719,   63,    0
102004,19210720,   66,    0
102004,19210721,   71,    0
102004,19210722,   61,    0
102004,19210723,   84,    0
102004,19210724,   72,    0
102004,19210725,   68,    0
102004,19210726,   76,    0
102004,19210727,   75,    0
102004,19210728,   77,    0
102004,19210729,   69,    0
102004,19210730,   71,    0
102004,19210731,   66,    0
102004,19210801,   78,    0
102004,19210802,   60,    0
102004,19210803,   67,    0
102004,19210804,   69,    0
102004,19210805,   84,    0
102004,19210806,   72,    0
102004,19210807,   66,    0
102004,19210808,   63,    0
102004,19210809,   67,    0
102004,19210810,   67,    0
102004,19210811,   86,    0
102004,19210812,   82,    0
102004,19210813,   85,    0
102004,19210814,   74,    0
102004,19210815,   85,    0
102004,19210816,   76,    0
102004,19210817,   60,    0
102004,19210818,   51,    0
102004,19210819,   47,    0
102004,19210820,   53,    0
102004,19210821,   77,    0
102004,19210822,   77,    0
102004,19210823,   87,    0
102004,19210824,   80,    0
102004,19210825,   87,    0
102004,19210826,   74,    0
102004,19210827,   86,    0
102004,19210828,   80,    0
102004,19210829,   77,    0
102004,19210830,   76,    0
102004,19210831,   76,    0
102004,19210901,   75,    0
102004,19210902,   87,    0
102004,19210903,   79,    0
102004,19210904,   86,    0
102004,19210905,   80,    0
102004,19210906,   74,    0
102004,19210907,   61,    0
102004,19210908,   57,    0
102004,19210909,   58,    0
102004,19210910,   74,    0
102004,19210911,   73,    0
102004,19210912,   78,    0
102004,19210913,   92,    0
102004,19210914,   84,    0
102004,19210915,   87,    0
102004,19210916,   74,    0
102004,19210917,   60,    0
102004,19210918,   56,    0
102004,19210919,   52,    0
102004,19210920,   61,    0
102004,19210921,   78,    0
102004,19210922,   84,    0
102004,19210923,   89,    0
102004,19210924,   99,    0
102004,19210925,   78,    0
102004,19210926,   91,    0
102004,19210927,   75,    0
102004,19210928,   67,    0
102004,19210929,   90,    0
102004,19210930,   70,    0
102004,19211001,   73,    0
102004,19211002,   71,    0
102004,19211003,   85,    0
102004,19211004,   96,    0
102004,19211005,   86,    0
102004,19211006,   79,    0
102004,19211007,   90,    0
102004,19211008,   90,    0
102004,19211009,   76,    0
102004,19211010,   75,    0
102004,19211011,   84,    0
102004,19211012,   91,    0
102004,19211013,   89,    0
102004,19211014,   94,    0
102004,19211015,   87,    0
102004,19211016,   82,    0
102004,19211017,   81,    0
102004,19211018,   80,    0
102004,19211019,   81,    0
102004,19211020,   93,    0
102004,19211021,   84,    0
102004,19211022,   88,    0
102004,19211023,   72,    0
102004,19211024,   81,    0
102004,19211025,   91,    0
102004,19211026,   95,    0
102004,19211027,   92,    0
102004,19211028,   88,    0
102004,19211029,   80,    0
102004,19211030,   88,    0
102004,19211031,   90,    0
102004,19211101,   77,    0
102004,19211102,   86,    0
102004,19211103,   93,    0
102004,19211104,   99,    0
102004,19211105,   70,    0
102004,19211106,   83,    0
102004,19211107,   85,    0
102004,19211108,   92,    0
102004,19211109,   79,    0
102004,19211110,   76,    0
102004,19211111,   63,    0
102004,19211112,   76,    0
102004,19211113,   92,    0
102004,19211114,   77,    0
102004,19211115,   79,    0
102004,19211116,   80,    0
102004,19211117,   88,    0
102004,19211118,   84,    0
102004,19211119,   82,    0
102004,19211120,   88,    0
102004,19211121,   85,    0
102004,19211122,   76,    0
102004,19211123,   85,    0
102004,19211124,   74,    0
102004,19211125,   69,    0
102004,19211126,   76,    0
102004,19211127,   80,    0
102004,19211128,   79,    0
102004,19211129,   85,    0
102004,19211130,   90,    0
102004,19211201,   65,    0
102004,19211202,   72,    0
102004,19211203,   74,    0
102004,19211204,   80,    0
102004,19211205,   82,    0
102004,19211206,   99,    0
102004,19211207,   93,    0
102004,19211208,   96,    0
102004,19211209,   93,    0
102004,19211210,  100,    0
102004,19211211,  100,    0
102004,19211212,   94,    0
102004,19211213,   96,    0
102004,19211214,  100,    0
102004,19211215,   92,    0
102004,19211216,   98,    0
102004,19211217,   89,    0
102004,19211218,   79,    0
102004,19211219,   94,    0
102004,19211220,   71,    0
102004,19211221,   83,    0
102004,19211222,   84,    0
102004,19211223,   91,    0
102004,19211224,   87,    0
102004,19211225,   98,    0
102004,19211226,  100,    0
102004,19211227,   93,    0
102004,19211228,   87,    0
102004,19211229,   83,    0
102004,19211230,   93,    0
102004,19211231,   77,    0
102004,19220101,   89,    0
102004,19220102,   86,    0
102004,19220103,   86,    0
102004,19220104,   89,    0
102004,19220105,   85,    0
102004,19220106,   90,    0
102004,19220107,   88,    0
102004,19220108,   97,    0
102004,19220109,   98,    0
102004,19220110,   87,    0
102004,19220111,   86,    0
102004,19220112,   87,    0
102004,19220113,   86,    0
102004,19220114,   94,    0
102004,19220115,   90,    0
102004,19220116,   93,    0
102004,19220117,   93,    0
102004,19220118,   91,    0
102004,19220119,   74,    0
102004,19220120,   90,    0
102004,19220121,   89,    0
102004,19220122,   94,    0
102004,19220123,   74,    0
102004,19220124,   75,    0
102004,19220125,   86,    0
102004,19220126,   71,    0
102004,19220127,   82,    0
102004,19220128,   91,    0
102004,19220129,   91,    0
102004,19220130,   97,    0
102004,19220131,  100,    0
102004,19220201,   99,    0
102004,19220202,   97,    0
102004,19220203,   98,    0
102004,19220204,   74,    0
102004,19220205,   79,    0
102004,19220206,   87,    0
102004,19220207,   79,    0
102004,19220208,   68,    0
102004,19220209,   56,    0
102004,19220210,   58,    0
102004,19220211,   59,    0
102004,19220212,   71,    0
102004,19220213,   89,    0
102004,19220214,   84,    0
102004,19220215,   86,    0
102004,19220216,   99,    0
102004,19220217,   98,    0
102004,19220218,   82,    0
102004,19220219,   87,    0
102004,19220220,   76,    0
102004,19220221,   82,    0
102004,19220222,   80,    0
102004,19220223,   94,    0
102004,19220224,   92,    0
102004,19220225,   81,    0
102004,19220226,   76,    0
102004,19220227,   76,    0
102004,19220228,   77,    0
102004,19220301,   83,    0
102004,19220302,   83,    0
102004,19220303,   96,    0
102004,19220304,   92,    0
102004,19220305,   86,    0
102004,19220306,   91,    0
102004,19220307,   76,    0
102004,19220308,   80,    0
102004,19220309,   78,    0
102004,19220310,   81,    0
102004,19220311,  100,    0
102004,19220312,   86,    0
102004,19220313,   74,    0
102004,19220314,   79,    0
102004,19220315,   85,    0
102004,19220316,   92,    0
102004,19220317,   84,    0
102004,19220318,   84,    0
102004,19220319,   86,    0
102004,19220320,   77,    0
102004,19220321,   83,    0
102004,19220322,   57,    0
102004,19220323,   56,    0
102004,19220324,   69,    0
102004,19220325,   95,    0
102004,19220326,   90,    0
102004,19220327,   85,    0
102004,19220328,   77,    0
102004,19220329,   81,    0
102004,19220330,   82,    0
102004,19220331,   76,    0
102004,19220401,   66,    0
102004,19220402,   74,    0
102004,19220403,   89,    0
102004,19220404,   86,    0
102004,19220405,   83,    0
102004,19220406,   90,    0
102004,19220407,   62,    0
102004,19220408,   83,    0
102004,19220409,   62,    0
102004,19220410,   41,    0
102004,19220411,   50,    0
102004,19220412,   69,    0
102004,19220413,   80,    0
102004,19220414,   67,    0
102004,19220415,   61,    0
102004,19220416,   63,    0
102004,19220417,   82,    0
