EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 28-03-2021
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 RR   : precipitation amount in 0.1 mm
23-27 Q_RR : Quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the series of GERMANY, DUSSELDORF (SOUID: 102268)
See file sources.txt for more info.



 SOUID,    DATE,   RR, Q_RR
102268,19831006,    0,    0
102268,19831007,    0,    0
102268,19831008,   85,    0
102268,19831009,   14,    0
102268,19831010,    0,    0
102268,19831011,   30,    0
102268,19831012,    0,    0
102268,19831013,    3,    0
102268,19831014,   76,    0
102268,19831015,   15,    0
102268,19831016,   10,    0
102268,19831017,   25,    0
102268,19831018,   27,    0
102268,19831019,    5,    0
102268,19831020,    0,    0
102268,19831021,    0,    0
102268,19831022,    0,    0
102268,19831023,    0,    0
102268,19831024,    0,    0
102268,19831025,    1,    0
102268,19831026,    0,    0
102268,19831027,    0,    0
102268,19831028,   10,    0
102268,19831029,    0,    0
102268,19831030,    2,    0
102268,19831031,    0,    0
102268,19831101,    4,    0
102268,19831102,    2,    0
102268,19831103,    0,    0
102268,19831104,    0,    0
102268,19831105,    1,    0
102268,19831106,    0,    0
102268,19831107,    0,    0
102268,19831108,    0,    0
102268,19831109,    0,    0
102268,19831110,    0,    0
102268,19831111,    0,    0
102268,19831112,    0,    0
102268,19831113,    0,    0
102268,19831114,    0,    0
102268,19831115,   20,    0
102268,19831116,   14,    0
102268,19831117,    3,    0
102268,19831118,    7,    0
102268,19831119,    2,    0
102268,19831120,    0,    0
102268,19831121,    0,    0
102268,19831122,    0,    0
102268,19831123,    0,    0
102268,19831124,   19,    0
102268,19831125,   86,    0
102268,19831126,  233,    0
102268,19831127,   92,    0
102268,19831128,   70,    0
102268,19831129,    4,    0
102268,19831130,    0,    0
102268,19831201,    0,    0
102268,19831202,    0,    0
102268,19831203,    0,    0
102268,19831204,    0,    0
102268,19831205,   31,    0
102268,19831206,    7,    0
102268,19831207,    0,    0
102268,19831208,  294,    0
102268,19831209,  221,    0
102268,19831210,   12,    0
102268,19831211,    0,    0
102268,19831212,    0,    0
102268,19831213,    0,    0
102268,19831214,    0,    0
102268,19831215,    0,    0
102268,19831216,    0,    0
102268,19831217,   19,    0
102268,19831218,   47,    0
102268,19831219,    2,    0
102268,19831220,   34,    0
102268,19831221,    2,    0
102268,19831222,  114,    0
102268,19831223,   18,    0
102268,19831224,   30,    0
102268,19831225,   43,    0
102268,19831226,   75,    0
102268,19831227,   29,    0
102268,19831228,    3,    0
102268,19831229,    0,    0
102268,19831230,    0,    0
102268,19831231,    0,    0
102268,19840101,   37,    0
102268,19840102,   35,    0
102268,19840103,   49,    0
102268,19840104,   24,    0
102268,19840105,   84,    0
102268,19840106,   15,    0
102268,19840107,   89,    0
102268,19840108,   13,    0
102268,19840109,    6,    0
102268,19840110,   28,    0
102268,19840111,   15,    0
102268,19840112,   85,    0
102268,19840113,   80,    0
102268,19840114,  109,    0
102268,19840115,   32,    0
102268,19840116,   66,    0
102268,19840117,    1,    0
102268,19840118,   12,    0
102268,19840119,    1,    0
102268,19840120,    0,    0
102268,19840121,    0,    0
102268,19840122,   40,    0
102268,19840123,   67,    0
102268,19840124,   46,    0
102268,19840125,    0,    0
102268,19840126,   39,    0
102268,19840127,    0,    0
102268,19840128,    6,    0
102268,19840129,   51,    0
102268,19840130,   72,    0
102268,19840131,   45,    0
102268,19840201,   22,    0
102268,19840202,   18,    0
102268,19840203,  125,    0
102268,19840204,   14,    0
102268,19840205,   46,    0
102268,19840206,  307,    0
102268,19840207,    9,    0
102268,19840208,  118,    0
102268,19840209,    0,    0
102268,19840210,    4,    0
102268,19840211,    4,    0
102268,19840212,    0,    0
102268,19840213,    0,    0
102268,19840214,    0,    0
102268,19840215,    0,    0
102268,19840216,    0,    0
102268,19840217,    0,    0
102268,19840218,    0,    0
102268,19840219,    0,    0
102268,19840220,   20,    0
102268,19840221,   33,    0
102268,19840222,   17,    0
102268,19840223,    1,    0
102268,19840224,    1,    0
102268,19840225,    0,    0
102268,19840226,    2,    0
102268,19840227,    4,    0
102268,19840228,    0,    0
102268,19840229,    0,    0
102268,19840301,    7,    0
102268,19840302,   50,    0
102268,19840303,    5,    0
102268,19840304,    0,    0
102268,19840305,    0,    0
102268,19840306,    1,    0
102268,19840307,    1,    0
102268,19840308,    0,    0
102268,19840309,    0,    0
102268,19840310,   54,    0
102268,19840311,    0,    0
102268,19840312,    0,    0
102268,19840313,    0,    0
102268,19840314,    0,    0
102268,19840315,    0,    0
102268,19840316,    0,    0
102268,19840317,    0,    0
102268,19840318,    0,    0
102268,19840319,    0,    0
102268,19840320,    0,    0
102268,19840321,    0,    0
102268,19840322,    0,    0
102268,19840323,    0,    0
102268,19840324,    3,    0
102268,19840325,    9,    0
102268,19840326,   18,    0
102268,19840327,   66,    0
102268,19840328,   39,    0
102268,19840329,    6,    0
102268,19840330,    4,    0
102268,19840331,   18,    0
102268,19840401,    8,    0
102268,19840402,   13,    0
102268,19840403,   16,    0
102268,19840404,   33,    0
102268,19840405,   53,    0
102268,19840406,    3,    0
102268,19840407,    4,    0
102268,19840408,   13,    0
102268,19840409,   53,    0
102268,19840410,   21,    0
102268,19840411,   26,    0
102268,19840412,   15,    0
102268,19840413,    0,    0
102268,19840414,    0,    0
102268,19840415,   34,    0
102268,19840416,   16,    0
102268,19840417,    0,    0
102268,19840418,    0,    0
102268,19840419,    0,    0
102268,19840420,    0,    0
102268,19840421,    0,    0
102268,19840422,    0,    0
102268,19840423,    0,    0
102268,19840424,    0,    0
102268,19840425,    0,    0
102268,19840426,    0,    0
102268,19840427,    0,    0
102268,19840428,    0,    0
102268,19840429,    0,    0
102268,19840430,   57,    0
102268,19840501,   34,    0
102268,19840502,    8,    0
102268,19840503,   49,    0
102268,19840504,    0,    0
102268,19840505,   59,    0
102268,19840506,   92,    0
102268,19840507,    0,    0
102268,19840508,    0,    0
102268,19840509,    0,    0
102268,19840510,    0,    0
102268,19840511,   23,    0
102268,19840512,    7,    0
102268,19840513,   12,    0
102268,19840514,   30,    0
102268,19840515,    0,    0
102268,19840516,    4,    0
102268,19840517,   20,    0
102268,19840518,    0,    0
102268,19840519,  218,    0
102268,19840520,    1,    0
102268,19840521,  350,    0
102268,19840522,    1,    0
102268,19840523,  122,    0
102268,19840524,  135,    0
102268,19840525,    0,    0
102268,19840526,   27,    0
102268,19840527,   30,    0
102268,19840528,  445,    0
102268,19840529,   38,    0
102268,19840530,    8,    0
102268,19840531,   21,    0
102268,19840601,   46,    0
102268,19840602,   47,    0
102268,19840603,  242,    0
102268,19840604,  102,    0
102268,19840605,    0,    0
102268,19840606,   46,    0
102268,19840607,    2,    0
102268,19840608,    0,    0
102268,19840609,    0,    0
102268,19840610,    0,    0
102268,19840611,    0,    0
102268,19840612,    0,    0
102268,19840613,    0,    0
102268,19840614,   44,    0
102268,19840615,    0,    0
102268,19840616,    0,    0
102268,19840617,    0,    0
102268,19840618,    0,    0
102268,19840619,    0,    0
102268,19840620,    0,    0
102268,19840621,    0,    0
102268,19840622,   59,    0
102268,19840623,   27,    0
102268,19840624,    0,    0
102268,19840625,   32,    0
102268,19840626,    0,    0
102268,19840627,    5,    0
102268,19840628,    0,    0
102268,19840629,   25,    0
102268,19840630,    2,    0
102268,19840701,    0,    0
102268,19840702,   44,    0
102268,19840703,   41,    0
102268,19840704,    4,    0
102268,19840705,    0,    0
102268,19840706,    0,    0
102268,19840707,    0,    0
102268,19840708,    0,    0
102268,19840709,    0,    0
102268,19840710,    0,    0
102268,19840711,   95,    0
102268,19840712,    9,    0
102268,19840713,   47,    0
102268,19840714,  317,    0
102268,19840715,  175,    0
102268,19840716,    7,    0
102268,19840717,    2,    0
102268,19840718,   22,    0
102268,19840719,    4,    0
102268,19840720,    1,    0
102268,19840721,    0,    0
102268,19840722,    0,    0
102268,19840723,    0,    0
102268,19840724,    0,    0
102268,19840725,    0,    0
102268,19840726,    7,    0
102268,19840727,   27,    0
102268,19840728,    3,    0
102268,19840729,    0,    0
102268,19840730,    0,    0
102268,19840731,   18,    0
102268,19840801,    0,    0
102268,19840802,   18,    0
102268,19840803,   31,    0
102268,19840804,    6,    0
102268,19840805,   43,    0
102268,19840806,    0,    0
102268,19840807,    0,    0
102268,19840808,    0,    0
102268,19840809,    0,    0
102268,19840810,    4,    0
102268,19840811,   35,    0
102268,19840812,    0,    0
102268,19840813,    9,    0
102268,19840814,    0,    0
102268,19840815,    0,    0
102268,19840816,    0,    0
102268,19840817,    0,    0
102268,19840818,    0,    0
102268,19840819,    0,    0
102268,19840820,    0,    0
102268,19840821,    0,    0
102268,19840822,    0,    0
102268,19840823,    0,    0
102268,19840824,    0,    0
102268,19840825,  118,    0
102268,19840826,    0,    0
102268,19840827,    0,    0
102268,19840828,    0,    0
102268,19840829,    0,    0
102268,19840830,    0,    0
102268,19840831,    0,    0
102268,19840901,    0,    0
102268,19840902,    0,    0
102268,19840903,    0,    0
102268,19840904,    5,    0
102268,19840905,   15,    0
102268,19840906,   80,    0
102268,19840907,   22,    0
102268,19840908,  126,    0
102268,19840909,  159,    0
102268,19840910,  156,    0
102268,19840911,  137,    0
102268,19840912,   11,    0
102268,19840913,    0,    0
102268,19840914,   69,    0
102268,19840915,    2,    0
102268,19840916,    0,    0
102268,19840917,    3,    0
102268,19840918,    0,    0
102268,19840919,    0,    0
102268,19840920,   15,    0
102268,19840921,    1,    0
102268,19840922,   24,    0
102268,19840923,    8,    0
102268,19840924,   23,    0
102268,19840925,   48,    0
102268,19840926,    3,    0
102268,19840927,    0,    0
102268,19840928,    0,    0
102268,19840929,   68,    0
102268,19840930,  185,    0
102268,19841001,  389,    0
102268,19841002,    1,    0
102268,19841003,    5,    0
102268,19841004,   47,    0
102268,19841005,  156,    0
102268,19841006,   31,    0
102268,19841007,    0,    0
102268,19841008,   60,    0
102268,19841009,  130,    0
102268,19841010,   55,    0
102268,19841011,   17,    0
102268,19841012,    0,    0
102268,19841013,    0,    0
102268,19841014,    0,    0
102268,19841015,    1,    0
102268,19841016,    0,    0
102268,19841017,    0,    0
102268,19841018,   29,    0
102268,19841019,  134,    0
102268,19841020,   71,    0
102268,19841021,    0,    0
102268,19841022,  158,    0
102268,19841023,   29,    0
102268,19841024,    1,    0
102268,19841025,  105,    0
102268,19841026,    0,    0
102268,19841027,    0,    0
102268,19841028,   14,    0
102268,19841029,   10,    0
102268,19841030,    0,    0
102268,19841031,    0,    0
102268,19841101,    0,    0
102268,19841102,    0,    0
102268,19841103,   12,    0
102268,19841104,    0,    0
102268,19841105,    4,    0
102268,19841106,    5,    0
102268,19841107,   18,    0
102268,19841108,    3,    0
102268,19841109,    0,    0
102268,19841110,    0,    0
102268,19841111,    0,    0
102268,19841112,    0,    0
102268,19841113,    0,    0
102268,19841114,    0,    0
102268,19841115,    5,    0
102268,19841116,   10,    0
102268,19841117,   66,    0
102268,19841118,   12,    0
102268,19841119,    1,    0
102268,19841120,   82,    0
102268,19841121,   75,    0
102268,19841122,  128,    0
102268,19841123,  100,    0
102268,19841124,   25,    0
102268,19841125,   29,    0
102268,19841126,    0,    0
102268,19841127,    0,    0
102268,19841128,    4,    0
102268,19841129,    0,    0
102268,19841130,    0,    0
102268,19841201,    0,    0
102268,19841202,    0,    0
102268,19841203,    0,    0
102268,19841204,    0,    0
102268,19841205,    0,    0
102268,19841206,    1,    0
102268,19841207,    0,    0
102268,19841208,    0,    0
102268,19841209,   10,    0
102268,19841210,    0,    0
102268,19841211,    0,    0
102268,19841212,    0,    0
102268,19841213,   26,    0
102268,19841214,   19,    0
102268,19841215,    0,    0
102268,19841216,   10,    0
102268,19841217,  117,    0
102268,19841218,   16,    0
102268,19841219,   66,    0
102268,19841220,   93,    0
102268,19841221,    8,    0
102268,19841222,    2,    0
102268,19841223,    0,    0
102268,19841224,   17,    0
102268,19841225,    5,    0
102268,19841226,    8,    0
102268,19841227,    0,    0
102268,19841228,    4,    0
102268,19841229,    0,    0
102268,19841230,    0,    0
102268,19841231,   41,    0
102268,19850101,   67,    0
102268,19850102,    5,    0
102268,19850103,   49,    0
102268,19850104,    3,    0
102268,19850105,    0,    0
102268,19850106,   29,    0
102268,19850107,    2,    0
102268,19850108,   16,    0
102268,19850109,   68,    0
102268,19850110,    1,    0
102268,19850111,   20,    0
102268,19850112,   38,    0
102268,19850113,    0,    0
102268,19850114,    3,    0
102268,19850115,    0,    0
102268,19850116,    0,    0
102268,19850117,    0,    0
102268,19850118,    0,    0
102268,19850119,    0,    0
102268,19850120,    5,    0
102268,19850121,   47,    0
102268,19850122,    3,    0
102268,19850123,    0,    0
102268,19850124,   21,    0
102268,19850125,  161,    0
102268,19850126,  101,    0
102268,19850127,    0,    0
102268,19850128,    0,    0
102268,19850129,   28,    0
102268,19850130,    0,    0
102268,19850131,   35,    0
102268,19850201,   45,    0
102268,19850202,    5,    0
102268,19850203,    0,    0
102268,19850204,    0,    0
102268,19850205,    0,    0
102268,19850206,    0,    0
102268,19850207,    0,    0
102268,19850208,   92,    0
102268,19850209,    2,    0
102268,19850210,    0,    0
102268,19850211,    0,    0
102268,19850212,    0,    0
102268,19850213,    0,    0
102268,19850214,    0,    0
102268,19850215,    0,    0
102268,19850216,    0,    0
102268,19850217,    0,    0
102268,19850218,    0,    0
102268,19850219,    0,    0
102268,19850220,    0,    0
102268,19850221,    0,    0
102268,19850222,    0,    0
102268,19850223,    0,    0
102268,19850224,    0,    0
102268,19850225,    0,    0
102268,19850226,    0,    0
102268,19850227,    0,    0
102268,19850228,    0,    0
102268,19850301,   16,    0
102268,19850302,    0,    0
102268,19850303,   33,    0
102268,19850304,   49,    0
102268,19850305,    3,    0
102268,19850306,   48,    0
102268,19850307,    0,    0
102268,19850308,    0,    0
102268,19850309,    0,    0
102268,19850310,    5,    0
102268,19850311,    4,    0
102268,19850312,    0,    0
102268,19850313,   10,    0
102268,19850314,   24,    0
102268,19850315,   20,    0
102268,19850316,   70,    0
102268,19850317,   14,    0
102268,19850318,    2,    0
102268,19850319,   14,    0
102268,19850320,   10,    0
102268,19850321,    0,    0
102268,19850322,    3,    0
102268,19850323,    0,    0
102268,19850324,    3,    0
102268,19850325,   54,    0
102268,19850326,   45,    0
102268,19850327,   31,    0
102268,19850328,    5,    0
102268,19850329,   13,    0
102268,19850330,   22,    0
102268,19850331,   73,    0
102268,19850401,   10,    0
102268,19850402,    1,    0
102268,19850403,    0,    0
102268,19850404,    0,    0
102268,19850405,    0,    0
102268,19850406,   23,    0
102268,19850407,   83,    0
102268,19850408,    3,    0
102268,19850409,    2,    0
102268,19850410,    9,    0
102268,19850411,   53,    0
102268,19850412,  107,    0
102268,19850413,   40,    0
102268,19850414,   79,    0
102268,19850415,   31,    0
102268,19850416,   54,    0
102268,19850417,    0,    0
102268,19850418,    0,    0
102268,19850419,    0,    0
102268,19850420,    0,    0
102268,19850421,    0,    0
102268,19850422,    0,    0
102268,19850423,    0,    0
102268,19850424,    0,    0
102268,19850425,   11,    0
102268,19850426,    0,    0
102268,19850427,   83,    0
102268,19850428,   13,    0
102268,19850429,    0,    0
102268,19850430,   19,    0
102268,19850501,    5,    0
102268,19850502,  103,    0
102268,19850503,    4,    0
102268,19850504,   20,    0
102268,19850505,    1,    0
102268,19850506,    0,    0
102268,19850507,    0,    0
102268,19850508,    0,    0
102268,19850509,    5,    0
102268,19850510,    2,    0
102268,19850511,    0,    0
102268,19850512,  139,    0
102268,19850513,   27,    0
102268,19850514,    0,    0
102268,19850515,    0,    0
102268,19850516,    0,    0
102268,19850517,    0,    0
102268,19850518,    0,    0
102268,19850519,   97,    0
102268,19850520,    0,    0
102268,19850521,  492,    0
102268,19850522,   61,    0
102268,19850523,    1,    0
102268,19850524,    0,    0
102268,19850525,    0,    0
102268,19850526,    0,    0
102268,19850527,    0,    0
102268,19850528,    0,    0
102268,19850529,    0,    0
102268,19850530,    0,    0
102268,19850531,    0,    0
102268,19850601,    0,    0
102268,19850602,    0,    0
102268,19850603,    0,    0
102268,19850604,    3,    0
102268,19850605,   66,    0
102268,19850606,  221,    0
102268,19850607,   27,    0
102268,19850608,    5,    0
102268,19850609,  165,    0
102268,19850610,   91,    0
102268,19850611,   35,    0
102268,19850612,   79,    0
102268,19850613,   54,    0
102268,19850614,    5,    0
102268,19850615,    0,    0
102268,19850616,    6,    0
102268,19850617,    0,    0
102268,19850618,    0,    0
102268,19850619,  104,    0
102268,19850620,  181,    0
102268,19850621,   45,    0
102268,19850622,   33,    0
102268,19850623,    0,    0
102268,19850624,   76,    0
102268,19850625,   35,    0
102268,19850626,  163,    0
102268,19850627,  137,    0
102268,19850628,    2,    0
102268,19850629,   15,    0
102268,19850630,    0,    0
102268,19850701,   59,    0
102268,19850702,    0,    0
102268,19850703,    0,    0
102268,19850704,    0,    0
102268,19850705,   22,    0
102268,19850706,   30,    0
102268,19850707,    0,    0
102268,19850708,    0,    0
102268,19850709,   41,    0
102268,19850710,    0,    0
102268,19850711,    0,    0
102268,19850712,    0,    0
102268,19850713,    0,    0
102268,19850714,  170,    0
102268,19850715,    3,    0
102268,19850716,    0,    0
102268,19850717,    0,    0
102268,19850718,   70,    0
102268,19850719,   11,    0
102268,19850720,   12,    0
102268,19850721,   30,    0
102268,19850722,  148,    0
102268,19850723,    0,    0
102268,19850724,    0,    0
102268,19850725,    2,    0
102268,19850726,  143,    0
102268,19850727,    0,    0
102268,19850728,   37,    0
102268,19850729,   75,    0
102268,19850730,    6,    0
102268,19850731,   36,    0
102268,19850801,   32,    0
102268,19850802,    2,    0
102268,19850803,   47,    0
102268,19850804,    4,    0
102268,19850805,  186,    0
102268,19850806,   21,    0
102268,19850807,   13,    0
102268,19850808,    4,    0
102268,19850809,  172,    0
102268,19850810,  110,    0
102268,19850811,    1,    0
102268,19850812,    0,    0
102268,19850813,    0,    0
102268,19850814,    0,    0
102268,19850815,    5,    0
102268,19850816,    1,    0
102268,19850817,    6,    0
102268,19850818,    3,    0
102268,19850819,   43,    0
102268,19850820,    7,    0
102268,19850821,    0,    0
102268,19850822,    1,    0
102268,19850823,    0,    0
102268,19850824,    1,    0
102268,19850825,   13,    0
102268,19850826,   56,    0
102268,19850827,    0,    0
102268,19850828,    0,    0
102268,19850829,    0,    0
102268,19850830,    0,    0
102268,19850831,   43,    0
102268,19850901,    0,    0
102268,19850902,   20,    0
102268,19850903,   45,    0
102268,19850904,   23,    0
102268,19850905,   20,    0
102268,19850906,   11,    0
102268,19850907,    8,    0
102268,19850908,   23,    0
102268,19850909,    0,    0
102268,19850910,    0,    0
102268,19850911,    0,    0
102268,19850912,    0,    0
102268,19850913,   15,    0
102268,19850914,  109,    0
102268,19850915,   15,    0
102268,19850916,    1,    0
102268,19850917,   47,    0
102268,19850918,    0,    0
102268,19850919,    0,    0
102268,19850920,    0,    0
102268,19850921,    0,    0
102268,19850922,   41,    0
102268,19850923,    0,    0
102268,19850924,    0,    0
102268,19850925,    0,    0
102268,19850926,    0,    0
102268,19850927,    0,    0
102268,19850928,    0,    0
102268,19850929,    0,    0
102268,19850930,    0,    0
102268,19851001,    0,    0
102268,19851002,    0,    0
102268,19851003,    0,    0
102268,19851004,    2,    0
102268,19851005,    0,    0
102268,19851006,    0,    0
102268,19851007,   62,    0
102268,19851008,   43,    0
102268,19851009,   71,    0
102268,19851010,    0,    0
102268,19851011,    4,    0
102268,19851012,    0,    0
102268,19851013,    0,    0
102268,19851014,    2,    0
102268,19851015,    2,    0
102268,19851016,    3,    0
102268,19851017,    1,    0
102268,19851018,    1,    0
102268,19851019,    0,    0
102268,19851020,    0,    0
102268,19851021,    0,    0
102268,19851022,    0,    0
102268,19851023,    0,    0
102268,19851024,    0,    0
102268,19851025,    0,    0
102268,19851026,    0,    0
102268,19851027,    0,    0
102268,19851028,    0,    0
102268,19851029,    0,    0
102268,19851030,    0,    0
102268,19851031,    0,    0
102268,19851101,    7,    0
102268,19851102,   33,    0
102268,19851103,    0,    0
102268,19851104,   18,    0
102268,19851105,  148,    0
102268,19851106,    1,    0
102268,19851107,    6,    0
102268,19851108,    4,    0
102268,19851109,   18,    0
102268,19851110,   30,    0
102268,19851111,    2,    0
102268,19851112,   24,    0
102268,19851113,    8,    0
102268,19851114,    0,    0
102268,19851115,   61,    0
102268,19851116,    8,    0
102268,19851117,    0,    0
102268,19851118,    1,    0
102268,19851119,    0,    0
102268,19851120,    8,    0
102268,19851121,   11,    0
102268,19851122,   39,    0
102268,19851123,   27,    0
102268,19851124,    0,    0
102268,19851125,    1,    0
102268,19851126,   13,    0
102268,19851127,   67,    0
102268,19851128,    3,    0
102268,19851129,   52,    0
102268,19851130,   60,    0
102268,19851201,    6,    0
102268,19851202,    3,    0
102268,19851203,    1,    0
102268,19851204,   30,    0
102268,19851205,   58,    0
102268,19851206,   28,    0
102268,19851207,   40,    0
102268,19851208,    3,    0
102268,19851209,   52,    0
102268,19851210,    0,    0
102268,19851211,    0,    0
102268,19851212,    0,    0
102268,19851213,  127,    0
102268,19851214,   21,    0
102268,19851215,   21,    0
102268,19851216,    5,    0
102268,19851217,   85,    0
102268,19851218,   44,    0
102268,19851219,   10,    0
102268,19851220,   25,    0
102268,19851221,    0,    0
102268,19851222,    0,    0
102268,19851223,    0,    0
102268,19851224,   15,    0
102268,19851225,   23,    0
102268,19851226,  154,    0
102268,19851227,   72,    0
102268,19851228,    0,    0
102268,19851229,    2,    0
102268,19851230,    0,    0
102268,19851231,    0,    0
102268,19860101,   16,    0
102268,19860102,   34,    0
102268,19860103,   85,    0
102268,19860104,   17,    0
102268,19860105,   63,    0
102268,19860106,   17,    0
102268,19860107,    0,    0
102268,19860108,    1,    0
102268,19860109,    0,    0
102268,19860110,  127,    0
102268,19860111,   44,    0
102268,19860112,   26,    0
102268,19860113,   69,    0
102268,19860114,   67,    0
102268,19860115,   28,    0
102268,19860116,    3,    0
102268,19860117,    1,    0
102268,19860118,  327,    0
102268,19860119,   40,    0
102268,19860120,    0,    0
102268,19860121,    9,    0
102268,19860122,   59,    0
102268,19860123,   34,    0
102268,19860124,   53,    0
102268,19860125,   16,    0
102268,19860126,   22,    0
102268,19860127,    1,    0
102268,19860128,    5,    0
102268,19860129,    0,    0
102268,19860130,    0,    0
102268,19860131,    0,    0
102268,19860201,    0,    0
102268,19860202,    3,    0
102268,19860203,    0,    0
102268,19860204,    0,    0
102268,19860205,   32,    0
102268,19860206,    3,    0
102268,19860207,    2,    0
102268,19860208,    2,    0
102268,19860209,    3,    0
102268,19860210,    1,    0
102268,19860211,    0,    0
102268,19860212,    0,    0
102268,19860213,    0,    0
102268,19860214,    0,    0
102268,19860215,    0,    0
102268,19860216,    0,    0
102268,19860217,    0,    0
102268,19860218,    4,    0
102268,19860219,    2,    0
102268,19860220,    2,    0
102268,19860221,    0,    0
102268,19860222,    0,    0
102268,19860223,    0,    0
102268,19860224,    0,    0
102268,19860225,    0,    0
102268,19860226,    0,    0
102268,19860227,    0,    0
102268,19860228,    0,    0
102268,19860301,    0,    0
102268,19860302,    0,    0
102268,19860303,    0,    0
102268,19860304,  189,    0
102268,19860305,   96,    0
102268,19860306,   16,    0
102268,19860307,    0,    0
102268,19860308,    0,    0
102268,19860309,    0,    0
102268,19860310,    0,    0
102268,19860311,    0,    0
102268,19860312,    0,    0
102268,19860313,    0,    0
102268,19860314,    0,    0
102268,19860315,    0,    0
102268,19860316,    0,    0
102268,19860317,    0,    0
102268,19860318,    0,    0
102268,19860319,    2,    0
102268,19860320,   38,    0
102268,19860321,    1,    0
102268,19860322,   30,    0
102268,19860323,   47,    0
102268,19860324,  135,    0
102268,19860325,    7,    0
102268,19860326,   84,    0
102268,19860327,  143,    0
102268,19860328,   17,    0
102268,19860329,   57,    0
102268,19860330,   77,    0
102268,19860331,  161,    0
102268,19860401,    4,    0
102268,19860402,    0,    0
102268,19860403,  103,    0
102268,19860404,   47,    0
102268,19860405,    8,    0
102268,19860406,   62,    0
102268,19860407,    7,    0
102268,19860408,    0,    0
102268,19860409,    4,    0
102268,19860410,    2,    0
102268,19860411,    0,    0
102268,19860412,    0,    0
102268,19860413,   14,    0
102268,19860414,   98,    0
102268,19860415,   32,    0
102268,19860416,   17,    0
102268,19860417,   19,    0
102268,19860418,   80,    0
102268,19860419,   28,    0
102268,19860420,   74,    0
102268,19860421,   97,    0
102268,19860422,    0,    0
102268,19860423,    3,    0
102268,19860424,    2,    0
102268,19860425,   84,    0
102268,19860426,   69,    0
102268,19860427,   28,    0
102268,19860428,    0,    0
102268,19860429,  122,    0
102268,19860430,    0,    0
102268,19860501,    0,    0
102268,19860502,    0,    0
102268,19860503,  100,    0
102268,19860504,    1,    0
102268,19860505,    0,    0
102268,19860506,  117,    0
102268,19860507,    2,    0
102268,19860508,    8,    0
102268,19860509,  102,    0
102268,19860510,    6,    0
102268,19860511,    0,    0
102268,19860512,    0,    0
102268,19860513,   69,    0
102268,19860514,    0,    0
102268,19860515,   27,    0
102268,19860516,    0,    0
102268,19860517,    0,    0
102268,19860518,    0,    0
102268,19860519,    0,    0
102268,19860520,   92,    0
102268,19860521,    0,    0
102268,19860522,    0,    0
102268,19860523,   84,    0
102268,19860524,    6,    0
102268,19860525,    0,    0
102268,19860526,    0,    0
102268,19860527,    0,    0
102268,19860528,    2,    0
102268,19860529,  113,    0
102268,19860530,   14,    0
102268,19860531,    0,    0
102268,19860601,   13,    0
102268,19860602,    0,    0
102268,19860603,  156,    0
102268,19860604,   65,    0
102268,19860605,   22,    0
102268,19860606,  147,    0
102268,19860607,   39,    0
102268,19860608,   15,    0
102268,19860609,    0,    0
102268,19860610,   27,    0
102268,19860611,   11,    0
102268,19860612,    0,    0
102268,19860613,    0,    0
102268,19860614,    0,    0
102268,19860615,    0,    0
102268,19860616,    0,    0
102268,19860617,  118,    0
102268,19860618,    0,    0
102268,19860619,    0,    0
102268,19860620,    0,    0
102268,19860621,    0,    0
102268,19860622,    0,    0
102268,19860623,  248,    0
102268,19860624,    0,    0
102268,19860625,    0,    0
102268,19860626,    0,    0
102268,19860627,    0,    0
102268,19860628,    0,    0
102268,19860629,    0,    0
102268,19860630,    0,    0
102268,19860701,    0,    0
102268,19860702,    0,    0
102268,19860703,    0,    0
102268,19860704,    0,    0
102268,19860705,  140,    0
102268,19860706,    8,    0
102268,19860707,   20,    0
102268,19860708,   14,    0
102268,19860709,    1,    0
102268,19860710,    9,    0
102268,19860711,    0,    0
102268,19860712,    0,    0
102268,19860713,    0,    0
102268,19860714,    0,    0
102268,19860715,    0,    0
102268,19860716,    0,    0
102268,19860717,    0,    0
102268,19860718,    0,    0
102268,19860719,    0,    0
102268,19860720,    6,    0
102268,19860721,    0,    0
102268,19860722,   46,    0
102268,19860723,   17,    0
102268,19860724,   65,    0
102268,19860725,   45,    0
102268,19860726,   12,    0
102268,19860727,    2,    0
102268,19860728,    0,    0
102268,19860729,    0,    0
102268,19860730,    0,    0
102268,19860731,    0,    0
102268,19860801,    0,    0
102268,19860802,    0,    0
102268,19860803,    0,    0
102268,19860804,   30,    0
102268,19860805,    0,    0
102268,19860806,    0,    0
102268,19860807,    9,    0
102268,19860808,    0,    0
102268,19860809,    0,    0
102268,19860810,    0,    0
102268,19860811,    0,    0
102268,19860812,    0,    0
102268,19860813,    0,    0
102268,19860814,    0,    0
102268,19860815,   31,    0
102268,19860816,    0,    0
102268,19860817,    0,    0
