EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 28-03-2021
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 SD   : snow depth in 1 cm
23-27 Q_SD : Quality code for SD (0='valid'; 1='suspect'; 9='missing')

This is the series of GERMANY, DUSSELDORF (SOUID: 111452)
See file sources.txt for more info.



 SOUID,    DATE,   SD, Q_SD
111452,19700527,    0,    0
111452,19700528,    0,    0
111452,19700529,    0,    0
111452,19700530,    0,    0
111452,19700531,    0,    0
111452,19700601,    0,    0
111452,19700602,    0,    0
111452,19700603,    0,    0
111452,19700604,    0,    0
111452,19700605,    0,    0
111452,19700606,    0,    0
111452,19700607,    0,    0
111452,19700608,    0,    0
111452,19700609,    0,    0
111452,19700610,    0,    0
111452,19700611,    0,    0
111452,19700612,    0,    0
111452,19700613,    0,    0
111452,19700614,    0,    0
111452,19700615,    0,    0
111452,19700616,    0,    0
111452,19700617,    0,    0
111452,19700618,    0,    0
111452,19700619,    0,    0
111452,19700620,    0,    0
111452,19700621,    0,    0
111452,19700622,    0,    0
111452,19700623,    0,    0
111452,19700624,    0,    0
111452,19700625,    0,    0
111452,19700626,    0,    0
111452,19700627,    0,    0
111452,19700628,    0,    0
111452,19700629,    0,    0
111452,19700630,    0,    0
111452,19700701,    0,    0
111452,19700702,    0,    0
111452,19700703,    0,    0
111452,19700704,    0,    0
111452,19700705,    0,    0
111452,19700706,    0,    0
111452,19700707,    0,    0
111452,19700708,    0,    0
111452,19700709,    0,    0
111452,19700710,    0,    0
111452,19700711,    0,    0
111452,19700712,    0,    0
111452,19700713,    0,    0
111452,19700714,    0,    0
111452,19700715,    0,    0
111452,19700716,    0,    0
111452,19700717,    0,    0
111452,19700718,    0,    0
111452,19700719,    0,    0
111452,19700720,    0,    0
111452,19700721,    0,    0
111452,19700722,    0,    0
111452,19700723,    0,    0
111452,19700724,    0,    0
111452,19700725,    0,    0
111452,19700726,    0,    0
111452,19700727,    0,    0
111452,19700728,    0,    0
111452,19700729,    0,    0
111452,19700730,    0,    0
111452,19700731,    0,    0
111452,19700801,    0,    0
111452,19700802,    0,    0
111452,19700803,    0,    0
111452,19700804,    0,    0
111452,19700805,    0,    0
111452,19700806,    0,    0
111452,19700807,    0,    0
111452,19700808,    0,    0
111452,19700809,    0,    0
111452,19700810,    0,    0
111452,19700811,    0,    0
111452,19700812,    0,    0
111452,19700813,    0,    0
111452,19700814,    0,    0
111452,19700815,    0,    0
111452,19700816,    0,    0
111452,19700817,    0,    0
111452,19700818,    0,    0
111452,19700819,    0,    0
111452,19700820,    0,    0
111452,19700821,    0,    0
111452,19700822,    0,    0
111452,19700823,    0,    0
111452,19700824,    0,    0
111452,19700825,    0,    0
111452,19700826,    0,    0
111452,19700827,    0,    0
111452,19700828,    0,    0
111452,19700829,    0,    0
111452,19700830,    0,    0
111452,19700831,    0,    0
111452,19700901,    0,    0
111452,19700902,    0,    0
111452,19700903,    0,    0
111452,19700904,    0,    0
111452,19700905,    0,    0
111452,19700906,    0,    0
111452,19700907,    0,    0
111452,19700908,    0,    0
111452,19700909,    0,    0
111452,19700910,    0,    0
111452,19700911,    0,    0
111452,19700912,    0,    0
111452,19700913,    0,    0
111452,19700914,    0,    0
111452,19700915,    0,    0
111452,19700916,    0,    0
111452,19700917,    0,    0
111452,19700918,    0,    0
111452,19700919,    0,    0
111452,19700920,    0,    0
111452,19700921,    0,    0
111452,19700922,    0,    0
111452,19700923,    0,    0
111452,19700924,    0,    0
111452,19700925,    0,    0
111452,19700926,    0,    0
111452,19700927,    0,    0
111452,19700928,    0,    0
111452,19700929,    0,    0
111452,19700930,    0,    0
111452,19701001,    0,    0
111452,19701002,    0,    0
111452,19701003,    0,    0
111452,19701004,    0,    0
111452,19701005,    0,    0
111452,19701006,    0,    0
111452,19701007,    0,    0
111452,19701008,    0,    0
111452,19701009,    0,    0
111452,19701010,    0,    0
111452,19701011,    0,    0
111452,19701012,    0,    0
111452,19701013,    0,    0
111452,19701014,    0,    0
111452,19701015,    0,    0
111452,19701016,    0,    0
111452,19701017,    0,    0
111452,19701018,    0,    0
111452,19701019,    0,    0
111452,19701020,    0,    0
111452,19701021,    0,    0
111452,19701022,    0,    0
111452,19701023,    0,    0
111452,19701024,    0,    0
111452,19701025,    0,    0
111452,19701026,    0,    0
111452,19701027,    0,    0
111452,19701028,    0,    0
111452,19701029,    0,    0
111452,19701030,    0,    0
111452,19701031,    0,    0
111452,19701101,    0,    0
111452,19701102,    0,    0
111452,19701103,    0,    0
111452,19701104,    0,    0
111452,19701105,    0,    0
111452,19701106,    0,    0
111452,19701107,    0,    0
111452,19701108,    0,    0
111452,19701109,    0,    0
111452,19701110,    0,    0
111452,19701111,    0,    0
111452,19701112,    0,    0
111452,19701113,    0,    0
111452,19701114,    0,    0
111452,19701115,    0,    0
111452,19701116,    0,    0
111452,19701117,    0,    0
111452,19701118,    0,    0
111452,19701119,    0,    0
111452,19701120,    0,    0
111452,19701121,    0,    0
111452,19701122,    0,    0
111452,19701123,    0,    0
111452,19701124,    0,    0
111452,19701125,    0,    0
111452,19701126,    0,    0
111452,19701127,    0,    0
111452,19701128,    0,    0
111452,19701129,    0,    0
111452,19701130,    0,    0
111452,19701201,    0,    0
111452,19701202,    0,    0
111452,19701203,    0,    0
111452,19701204,    0,    0
111452,19701205,    0,    0
111452,19701206,    0,    0
111452,19701207,    0,    0
111452,19701208,    0,    0
111452,19701209,    0,    0
111452,19701210,    0,    0
111452,19701211,    0,    0
111452,19701212,    0,    0
111452,19701213,    0,    0
111452,19701214,    0,    0
111452,19701215,    0,    0
111452,19701216,    0,    0
111452,19701217,    0,    0
111452,19701218,    0,    0
111452,19701219,    0,    0
111452,19701220,    0,    0
111452,19701221,    0,    0
111452,19701222,    0,    0
111452,19701223,    0,    0
111452,19701224,    0,    0
111452,19701225,    0,    0
111452,19701226,    0,    0
111452,19701227,    0,    0
111452,19701228,    0,    0
111452,19701229,    4,    0
111452,19701230,    4,    0
111452,19701231,-9999,    9
111452,19710101,    8,    0
111452,19710102,   10,    0
111452,19710103,   10,    0
111452,19710104,   10,    0
111452,19710105,    9,    0
111452,19710106,    7,    0
111452,19710107,    7,    0
111452,19710108,    5,    0
111452,19710109,    0,    0
111452,19710110,    0,    0
111452,19710111,    0,    0
111452,19710112,    0,    0
111452,19710113,    0,    0
111452,19710114,    0,    0
111452,19710115,    0,    0
111452,19710116,    0,    0
111452,19710117,    0,    0
111452,19710118,    0,    0
111452,19710119,    0,    0
111452,19710120,    0,    0
111452,19710121,    0,    0
111452,19710122,    0,    0
111452,19710123,    0,    0
111452,19710124,    0,    0
111452,19710125,    0,    0
111452,19710126,    0,    0
111452,19710127,    0,    0
111452,19710128,    0,    0
111452,19710129,    0,    0
111452,19710130,    0,    0
111452,19710131,    0,    0
111452,19710201,    0,    0
111452,19710202,    0,    0
111452,19710203,    2,    0
111452,19710204,    0,    0
111452,19710205,    0,    0
111452,19710206,    0,    0
111452,19710207,    0,    0
111452,19710208,    0,    0
111452,19710209,    0,    0
111452,19710210,    0,    0
111452,19710211,    0,    0
111452,19710212,    0,    0
111452,19710213,    0,    0
111452,19710214,    0,    0
111452,19710215,    0,    0
111452,19710216,    0,    0
111452,19710217,    0,    0
111452,19710218,    0,    0
111452,19710219,    0,    0
111452,19710220,    0,    0
111452,19710221,    0,    0
111452,19710222,    0,    0
111452,19710223,    0,    0
111452,19710224,    0,    0
111452,19710225,    0,    0
111452,19710226,    0,    0
111452,19710227,    0,    0
111452,19710228,    0,    0
111452,19710301,    0,    0
111452,19710302,    0,    0
111452,19710303,    2,    0
111452,19710304,    1,    0
111452,19710305,    1,    0
111452,19710306,    6,    0
111452,19710307,    4,    0
111452,19710308,    3,    0
111452,19710309,    2,    0
111452,19710310,    0,    0
111452,19710311,    0,    0
111452,19710312,    7,    0
111452,19710313,    0,    0
111452,19710314,    0,    0
111452,19710315,    0,    0
111452,19710316,    0,    0
111452,19710317,    0,    0
111452,19710318,    0,    0
111452,19710319,    0,    0
111452,19710320,    0,    0
111452,19710321,    0,    0
111452,19710322,    0,    0
111452,19710323,    0,    0
111452,19710324,    0,    0
111452,19710325,    0,    0
111452,19710326,    0,    0
111452,19710327,    0,    0
111452,19710328,    0,    0
111452,19710329,    0,    0
111452,19710330,    0,    0
111452,19710331,    0,    0
111452,19710401,    0,    0
111452,19710402,    0,    0
111452,19710403,    0,    0
111452,19710404,    0,    0
111452,19710405,    0,    0
111452,19710406,    0,    0
111452,19710407,    0,    0
111452,19710408,    0,    0
111452,19710409,    0,    0
111452,19710410,    0,    0
111452,19710411,    0,    0
111452,19710412,    0,    0
111452,19710413,    0,    0
111452,19710414,    0,    0
111452,19710415,    0,    0
111452,19710416,    0,    0
111452,19710417,    0,    0
111452,19710418,    0,    0
111452,19710419,    0,    0
111452,19710420,    0,    0
111452,19710421,    0,    0
111452,19710422,    0,    0
111452,19710423,    0,    0
111452,19710424,    0,    0
111452,19710425,    0,    0
111452,19710426,    0,    0
111452,19710427,    0,    0
111452,19710428,    0,    0
111452,19710429,    0,    0
111452,19710430,    0,    0
111452,19710501,    0,    0
111452,19710502,    0,    0
111452,19710503,    0,    0
111452,19710504,    0,    0
111452,19710505,    0,    0
111452,19710506,    0,    0
111452,19710507,    0,    0
111452,19710508,    0,    0
111452,19710509,    0,    0
111452,19710510,    0,    0
111452,19710511,    0,    0
111452,19710512,    0,    0
111452,19710513,    0,    0
111452,19710514,    0,    0
111452,19710515,    0,    0
111452,19710516,    0,    0
111452,19710517,    0,    0
111452,19710518,    0,    0
111452,19710519,    0,    0
111452,19710520,    0,    0
111452,19710521,    0,    0
111452,19710522,    0,    0
111452,19710523,    0,    0
111452,19710524,    0,    0
111452,19710525,    0,    0
111452,19710526,    0,    0
111452,19710527,    0,    0
111452,19710528,    0,    0
111452,19710529,    0,    0
111452,19710530,    0,    0
111452,19710531,    0,    0
111452,19710601,    0,    0
111452,19710602,    0,    0
111452,19710603,    0,    0
111452,19710604,    0,    0
111452,19710605,    0,    0
111452,19710606,    0,    0
111452,19710607,    0,    0
111452,19710608,    0,    0
111452,19710609,    0,    0
111452,19710610,    0,    0
111452,19710611,    0,    0
111452,19710612,    0,    0
111452,19710613,    0,    0
111452,19710614,    0,    0
111452,19710615,    0,    0
111452,19710616,    0,    0
111452,19710617,    0,    0
111452,19710618,    0,    0
111452,19710619,    0,    0
111452,19710620,    0,    0
111452,19710621,    0,    0
111452,19710622,    0,    0
111452,19710623,    0,    0
111452,19710624,    0,    0
111452,19710625,    0,    0
111452,19710626,    0,    0
111452,19710627,    0,    0
111452,19710628,    0,    0
111452,19710629,    0,    0
111452,19710630,    0,    0
111452,19710701,    0,    0
111452,19710702,    0,    0
111452,19710703,    0,    0
111452,19710704,    0,    0
111452,19710705,    0,    0
111452,19710706,    0,    0
111452,19710707,    0,    0
111452,19710708,    0,    0
111452,19710709,    0,    0
111452,19710710,    0,    0
111452,19710711,    0,    0
111452,19710712,    0,    0
111452,19710713,    0,    0
111452,19710714,    0,    0
111452,19710715,    0,    0
111452,19710716,    0,    0
111452,19710717,    0,    0
111452,19710718,    0,    0
111452,19710719,    0,    0
111452,19710720,    0,    0
111452,19710721,    0,    0
111452,19710722,    0,    0
111452,19710723,    0,    0
111452,19710724,    0,    0
111452,19710725,    0,    0
111452,19710726,    0,    0
111452,19710727,    0,    0
111452,19710728,    0,    0
111452,19710729,    0,    0
111452,19710730,    0,    0
111452,19710731,    0,    0
111452,19710801,    0,    0
111452,19710802,    0,    0
111452,19710803,    0,    0
111452,19710804,    0,    0
111452,19710805,    0,    0
111452,19710806,    0,    0
111452,19710807,    0,    0
111452,19710808,    0,    0
111452,19710809,    0,    0
111452,19710810,    0,    0
111452,19710811,    0,    0
111452,19710812,    0,    0
111452,19710813,    0,    0
111452,19710814,    0,    0
111452,19710815,    0,    0
111452,19710816,    0,    0
111452,19710817,    0,    0
111452,19710818,    0,    0
111452,19710819,    0,    0
111452,19710820,    0,    0
111452,19710821,    0,    0
111452,19710822,    0,    0
111452,19710823,    0,    0
111452,19710824,    0,    0
111452,19710825,    0,    0
111452,19710826,    0,    0
111452,19710827,    0,    0
111452,19710828,    0,    0
111452,19710829,    0,    0
111452,19710830,    0,    0
111452,19710831,    0,    0
111452,19710901,    0,    0
111452,19710902,    0,    0
111452,19710903,    0,    0
111452,19710904,    0,    0
111452,19710905,    0,    0
111452,19710906,    0,    0
111452,19710907,    0,    0
111452,19710908,    0,    0
111452,19710909,    0,    0
111452,19710910,    0,    0
111452,19710911,    0,    0
111452,19710912,    0,    0
111452,19710913,    0,    0
111452,19710914,    0,    0
111452,19710915,    0,    0
111452,19710916,    0,    0
111452,19710917,    0,    0
111452,19710918,    0,    0
111452,19710919,    0,    0
111452,19710920,    0,    0
111452,19710921,    0,    0
111452,19710922,    0,    0
111452,19710923,    0,    0
111452,19710924,    0,    0
111452,19710925,    0,    0
111452,19710926,    0,    0
111452,19710927,    0,    0
111452,19710928,    0,    0
111452,19710929,    0,    0
111452,19710930,    0,    0
111452,19711001,    0,    0
111452,19711002,    0,    0
111452,19711003,    0,    0
111452,19711004,    0,    0
111452,19711005,    0,    0
111452,19711006,    0,    0
111452,19711007,    0,    0
111452,19711008,    0,    0
111452,19711009,    0,    0
111452,19711010,    0,    0
111452,19711011,    0,    0
111452,19711012,    0,    0
111452,19711013,    0,    0
111452,19711014,    0,    0
111452,19711015,    0,    0
111452,19711016,    0,    0
111452,19711017,    0,    0
111452,19711018,    0,    0
111452,19711019,    0,    0
111452,19711020,    0,    0
111452,19711021,    0,    0
111452,19711022,    0,    0
111452,19711023,    0,    0
111452,19711024,    0,    0
111452,19711025,    0,    0
111452,19711026,    0,    0
111452,19711027,    0,    0
111452,19711028,    0,    0
111452,19711029,    0,    0
111452,19711030,    0,    0
111452,19711031,    0,    0
111452,19711101,    0,    0
111452,19711102,    0,    0
111452,19711103,    0,    0
111452,19711104,    0,    0
111452,19711105,    0,    0
111452,19711106,    0,    0
111452,19711107,    0,    0
111452,19711108,    0,    0
111452,19711109,    0,    0
111452,19711110,    0,    0
111452,19711111,    0,    0
111452,19711112,    0,    0
111452,19711113,    0,    0
111452,19711114,    0,    0
111452,19711115,    0,    0
111452,19711116,    0,    0
111452,19711117,    0,    0
111452,19711118,    0,    0
111452,19711119,    0,    0
111452,19711120,    0,    0
111452,19711121,    4,    0
111452,19711122,    0,    0
111452,19711123,    0,    0
111452,19711124,    0,    0
111452,19711125,    0,    0
111452,19711126,    0,    0
111452,19711127,    0,    0
111452,19711128,    0,    0
111452,19711129,    0,    0
111452,19711130,    0,    0
111452,19711201,    0,    0
111452,19711202,    0,    0
111452,19711203,    0,    0
111452,19711204,    0,    0
111452,19711205,    0,    0
111452,19711206,    0,    0
111452,19711207,    0,    0
111452,19711208,    0,    0
111452,19711209,    0,    0
111452,19711210,    0,    0
111452,19711211,    0,    0
111452,19711212,    0,    0
111452,19711213,    0,    0
111452,19711214,    0,    0
111452,19711215,    0,    0
111452,19711216,    0,    0
111452,19711217,    0,    0
111452,19711218,    0,    0
111452,19711219,    0,    0
111452,19711220,    0,    0
111452,19711221,    0,    0
111452,19711222,    0,    0
111452,19711223,    0,    0
111452,19711224,    0,    0
111452,19711225,    0,    0
111452,19711226,    0,    0
111452,19711227,    0,    0
111452,19711228,    0,    0
111452,19711229,    0,    0
111452,19711230,    0,    0
111452,19711231,    0,    0
111452,19720101,    0,    0
111452,19720102,    0,    0
111452,19720103,    0,    0
111452,19720104,    0,    0
111452,19720105,    0,    0
111452,19720106,    0,    0
111452,19720107,    0,    0
111452,19720108,    0,    0
111452,19720109,    0,    0
111452,19720110,    0,    0
111452,19720111,    0,    0
111452,19720112,    0,    0
111452,19720113,    0,    0
111452,19720114,    0,    0
111452,19720115,    0,    0
111452,19720116,    0,    0
111452,19720117,    0,    0
111452,19720118,    0,    0
111452,19720119,    0,    0
111452,19720120,    0,    0
111452,19720121,    0,    0
111452,19720122,    0,    0
111452,19720123,    0,    0
111452,19720124,    0,    0
111452,19720125,    1,    0
111452,19720126,    0,    0
111452,19720127,    4,    0
111452,19720128,    0,    0
111452,19720129,    0,    0
111452,19720130,    1,    0
111452,19720131,    0,    0
111452,19720201,    0,    0
111452,19720202,    0,    0
111452,19720203,    0,    0
111452,19720204,    0,    0
111452,19720205,    0,    0
111452,19720206,    0,    0
111452,19720207,    0,    0
111452,19720208,    0,    0
111452,19720209,    0,    0
111452,19720210,    0,    0
111452,19720211,    0,    0
111452,19720212,    0,    0
111452,19720213,    0,    0
111452,19720214,    0,    0
111452,19720215,    0,    0
111452,19720216,    0,    0
111452,19720217,    0,    0
111452,19720218,    0,    0
111452,19720219,    0,    0
111452,19720220,    0,    0
111452,19720221,    0,    0
111452,19720222,    0,    0
111452,19720223,    0,    0
111452,19720224,    0,    0
111452,19720225,    0,    0
111452,19720226,    0,    0
111452,19720227,    0,    0
111452,19720228,    0,    0
111452,19720229,    0,    0
111452,19720301,    0,    0
111452,19720302,    0,    0
111452,19720303,    0,    0
111452,19720304,    0,    0
111452,19720305,    0,    0
111452,19720306,    0,    0
111452,19720307,    0,    0
111452,19720308,    0,    0
111452,19720309,    0,    0
111452,19720310,    0,    0
111452,19720311,    0,    0
111452,19720312,    0,    0
111452,19720313,    0,    0
111452,19720314,    0,    0
111452,19720315,    0,    0
111452,19720316,    0,    0
111452,19720317,    0,    0
111452,19720318,    0,    0
111452,19720319,    0,    0
111452,19720320,    0,    0
111452,19720321,    0,    0
111452,19720322,    0,    0
111452,19720323,    0,    0
111452,19720324,    0,    0
111452,19720325,    0,    0
111452,19720326,    0,    0
111452,19720327,    0,    0
111452,19720328,    0,    0
111452,19720329,    0,    0
111452,19720330,    0,    0
111452,19720331,    0,    0
111452,19720401,    0,    0
111452,19720402,    0,    0
111452,19720403,    0,    0
111452,19720404,    0,    0
111452,19720405,    0,    0
111452,19720406,    0,    0
111452,19720407,    0,    0
111452,19720408,    0,    0
111452,19720409,    0,    0
111452,19720410,    0,    0
111452,19720411,    0,    0
111452,19720412,    0,    0
111452,19720413,    0,    0
111452,19720414,    0,    0
111452,19720415,    0,    0
111452,19720416,    0,    0
111452,19720417,    0,    0
111452,19720418,    0,    0
111452,19720419,    0,    0
111452,19720420,    0,    0
111452,19720421,    0,    0
111452,19720422,    0,    0
111452,19720423,    0,    0
111452,19720424,    0,    0
111452,19720425,    0,    0
111452,19720426,    0,    0
111452,19720427,    0,    0
111452,19720428,    0,    0
111452,19720429,    0,    0
111452,19720430,    0,    0
111452,19720501,    0,    0
111452,19720502,    0,    0
111452,19720503,    0,    0
111452,19720504,    0,    0
111452,19720505,    0,    0
111452,19720506,    0,    0
111452,19720507,    0,    0
111452,19720508,    0,    0
111452,19720509,    0,    0
111452,19720510,    0,    0
111452,19720511,    0,    0
111452,19720512,    0,    0
111452,19720513,    0,    0
111452,19720514,    0,    0
111452,19720515,    0,    0
111452,19720516,    0,    0
111452,19720517,    0,    0
111452,19720518,    0,    0
111452,19720519,    0,    0
111452,19720520,    0,    0
111452,19720521,    0,    0
111452,19720522,    0,    0
111452,19720523,    0,    0
111452,19720524,    0,    0
111452,19720525,    0,    0
111452,19720526,    0,    0
111452,19720527,    0,    0
111452,19720528,    0,    0
111452,19720529,    0,    0
111452,19720530,    0,    0
111452,19720531,    0,    0
111452,19720601,    0,    0
111452,19720602,    0,    0
111452,19720603,    0,    0
111452,19720604,    0,    0
111452,19720605,    0,    0
111452,19720606,    0,    0
111452,19720607,    0,    0
111452,19720608,    0,    0
111452,19720609,    0,    0
111452,19720610,    0,    0
111452,19720611,    0,    0
111452,19720612,    0,    0
111452,19720613,    0,    0
111452,19720614,    0,    0
111452,19720615,    0,    0
111452,19720616,    0,    0
111452,19720617,    0,    0
111452,19720618,    0,    0
111452,19720619,    0,    0
111452,19720620,    0,    0
111452,19720621,    0,    0
111452,19720622,    0,    0
111452,19720623,    0,    0
111452,19720624,    0,    0
111452,19720625,    0,    0
111452,19720626,    0,    0
111452,19720627,    0,    0
111452,19720628,    0,    0
111452,19720629,    0,    0
111452,19720630,    0,    0
111452,19720701,    0,    0
111452,19720702,    0,    0
111452,19720703,    0,    0
111452,19720704,    0,    0
111452,19720705,    0,    0
111452,19720706,    0,    0
111452,19720707,    0,    0
111452,19720708,    0,    0
111452,19720709,    0,    0
111452,19720710,    0,    0
111452,19720711,    0,    0
111452,19720712,    0,    0
111452,19720713,    0,    0
111452,19720714,    0,    0
111452,19720715,    0,    0
111452,19720716,    0,    0
111452,19720717,    0,    0
111452,19720718,    0,    0
111452,19720719,    0,    0
111452,19720720,    0,    0
111452,19720721,    0,    0
111452,19720722,    0,    0
111452,19720723,    0,    0
111452,19720724,    0,    0
111452,19720725,    0,    0
111452,19720726,    0,    0
111452,19720727,    0,    0
111452,19720728,    0,    0
111452,19720729,    0,    0
111452,19720730,    0,    0
111452,19720731,    0,    0
111452,19720801,    0,    0
111452,19720802,    0,    0
111452,19720803,    0,    0
111452,19720804,    0,    0
111452,19720805,    0,    0
111452,19720806,    0,    0
111452,19720807,    0,    0
111452,19720808,    0,    0
111452,19720809,    0,    0
111452,19720810,    0,    0
111452,19720811,    0,    0
111452,19720812,    0,    0
111452,19720813,    0,    0
111452,19720814,    0,    0
111452,19720815,    0,    0
111452,19720816,    0,    0
111452,19720817,    0,    0
111452,19720818,    0,    0
111452,19720819,    0,    0
111452,19720820,    0,    0
111452,19720821,    0,    0
111452,19720822,    0,    0
111452,19720823,    0,    0
111452,19720824,    0,    0
111452,19720825,    0,    0
111452,19720826,    0,    0
111452,19720827,    0,    0
111452,19720828,    0,    0
111452,19720829,    0,    0
111452,19720830,    0,    0
111452,19720831,    0,    0
111452,19720901,    0,    0
111452,19720902,    0,    0
111452,19720903,    0,    0
111452,19720904,    0,    0
111452,19720905,    0,    0
111452,19720906,    0,    0
111452,19720907,    0,    0
111452,19720908,    0,    0
111452,19720909,    0,    0
111452,19720910,    0,    0
111452,19720911,    0,    0
111452,19720912,    0,    0
111452,19720913,    0,    0
111452,19720914,    0,    0
111452,19720915,    0,    0
111452,19720916,    0,    0
111452,19720917,    0,    0
111452,19720918,    0,    0
111452,19720919,    0,    0
111452,19720920,    0,    0
111452,19720921,    0,    0
111452,19720922,    0,    0
111452,19720923,    0,    0
111452,19720924,    0,    0
111452,19720925,    0,    0
111452,19720926,    0,    0
111452,19720927,    0,    0
111452,19720928,    0,    0
111452,19720929,    0,    0
111452,19720930,    0,    0
111452,19721001,    0,    0
111452,19721002,    0,    0
111452,19721003,    0,    0
111452,19721004,    0,    0
111452,19721005,    0,    0
111452,19721006,    0,    0
111452,19721007,    0,    0
111452,19721008,    0,    0
111452,19721009,    0,    0
111452,19721010,    0,    0
111452,19721011,    0,    0
111452,19721012,    0,    0
111452,19721013,    0,    0
111452,19721014,    0,    0
111452,19721015,    0,    0
111452,19721016,    0,    0
111452,19721017,    0,    0
111452,19721018,    0,    0
111452,19721019,    0,    0
111452,19721020,    0,    0
111452,19721021,    0,    0
111452,19721022,    0,    0
111452,19721023,    0,    0
111452,19721024,    0,    0
111452,19721025,    0,    0
111452,19721026,    0,    0
111452,19721027,    0,    0
111452,19721028,    0,    0
111452,19721029,    0,    0
111452,19721030,    0,    0
111452,19721031,    0,    0
111452,19721101,    0,    0
111452,19721102,    0,    0
111452,19721103,    0,    0
111452,19721104,    0,    0
111452,19721105,    0,    0
111452,19721106,    0,    0
111452,19721107,    0,    0
111452,19721108,    0,    0
111452,19721109,    0,    0
111452,19721110,    0,    0
111452,19721111,    0,    0
111452,19721112,    0,    0
111452,19721113,    0,    0
111452,19721114,    0,    0
111452,19721115,    0,    0
111452,19721116,    0,    0
111452,19721117,    0,    0
111452,19721118,    0,    0
111452,19721119,    0,    0
111452,19721120,    0,    0
111452,19721121,    0,    0
111452,19721122,    0,    0
111452,19721123,    0,    0
111452,19721124,    0,    0
111452,19721125,    0,    0
111452,19721126,    0,    0
111452,19721127,    0,    0
111452,19721128,    0,    0
111452,19721129,    0,    0
111452,19721130,    0,    0
111452,19721201,    0,    0
111452,19721202,    0,    0
111452,19721203,    0,    0
111452,19721204,    0,    0
111452,19721205,    0,    0
111452,19721206,    0,    0
111452,19721207,    0,    0
111452,19721208,    0,    0
111452,19721209,    0,    0
111452,19721210,    0,    0
111452,19721211,    0,    0
111452,19721212,    0,    0
111452,19721213,    0,    0
111452,19721214,    0,    0
111452,19721215,    0,    0
111452,19721216,    0,    0
111452,19721217,    0,    0
111452,19721218,    0,    0
111452,19721219,    0,    0
111452,19721220,    0,    0
111452,19721221,    0,    0
111452,19721222,    0,    0
111452,19721223,    0,    0
111452,19721224,    0,    0
111452,19721225,    0,    0
111452,19721226,    0,    0
111452,19721227,    0,    0
111452,19721228,    0,    0
111452,19721229,    0,    0
111452,19721230,    0,    0
111452,19721231,    0,    0
111452,19730101,    0,    0
111452,19730102,    0,    0
111452,19730103,    0,    0
111452,19730104,    0,    0
111452,19730105,    0,    0
111452,19730106,    0,    0
111452,19730107,    0,    0
111452,19730108,    0,    0
111452,19730109,    0,    0
111452,19730110,    0,    0
111452,19730111,    0,    0
111452,19730112,    0,    0
111452,19730113,    0,    0
111452,19730114,    0,    0
111452,19730115,    0,    0
111452,19730116,    0,    0
111452,19730117,    0,    0
111452,19730118,    0,    0
111452,19730119,    0,    0
111452,19730120,    0,    0
111452,19730121,    0,    0
111452,19730122,    0,    0
111452,19730123,    0,    0
111452,19730124,    0,    0
111452,19730125,    0,    0
111452,19730126,    0,    0
111452,19730127,    0,    0
111452,19730128,    0,    0
111452,19730129,    0,    0
111452,19730130,    0,    0
111452,19730131,    0,    0
111452,19730201,    0,    0
111452,19730202,    0,    0
111452,19730203,    0,    0
111452,19730204,    0,    0
111452,19730205,    0,    0
111452,19730206,    0,    0
111452,19730207,    0,    0
111452,19730208,    0,    0
111452,19730209,    0,    0
111452,19730210,    0,    0
111452,19730211,    0,    0
111452,19730212,    0,    0
111452,19730213,    0,    0
111452,19730214,    0,    0
111452,19730215,    0,    0
111452,19730216,    0,    0
111452,19730217,    0,    0
111452,19730218,    0,    0
111452,19730219,    0,    0
111452,19730220,    0,    0
111452,19730221,    0,    0
111452,19730222,    0,    0
111452,19730223,    0,    0
111452,19730224,    1,    0
111452,19730225,    0,    0
111452,19730226,    0,    0
111452,19730227,    0,    0
111452,19730228,    0,    0
111452,19730301,    0,    0
111452,19730302,    0,    0
111452,19730303,    0,    0
111452,19730304,    0,    0
111452,19730305,    0,    0
111452,19730306,    0,    0
111452,19730307,    0,    0
111452,19730308,    0,    0
111452,19730309,    0,    0
111452,19730310,    0,    0
111452,19730311,    0,    0
111452,19730312,    0,    0
111452,19730313,    0,    0
111452,19730314,    0,    0
111452,19730315,    0,    0
111452,19730316,    0,    0
111452,19730317,    0,    0
111452,19730318,    0,    0
111452,19730319,    0,    0
111452,19730320,    0,    0
111452,19730321,    0,    0
111452,19730322,    0,    0
111452,19730323,    0,    0
111452,19730324,    0,    0
111452,19730325,    0,    0
111452,19730326,    0,    0
111452,19730327,    0,    0
111452,19730328,    0,    0
111452,19730329,    0,    0
111452,19730330,    0,    0
111452,19730331,    0,    0
111452,19730401,    0,    0
111452,19730402,    0,    0
111452,19730403,    0,    0
111452,19730404,    0,    0
111452,19730405,    0,    0
111452,19730406,    0,    0
111452,19730407,    0,    0
